date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,122.4,125.3,121.01,122.6,488761,59960926.62,2,0.6963,-3.6694
2026-03-03,122.0,124.0,115.6,116.08,703700,83600091.01,2,1.0024,-5.3181
2026-03-04,113.98,115.87,104.99,106.66,1834240,199524522.4,2,2.6129,-8.1151
2026-03-05,112.7,116.25,108.0,116.16,1527800,170999688.0,2,2.1764,8.9068
2026-03-06,116.16,121.48,115.01,117.85,929405,110537420.65,2,1.324,1.4549
2026-03-09,117.8,119.5,111.6,114.45,1009540,115117994.6,2,1.4381,-2.885
2026-03-10,114.0,119.02,112.38,118.06,983080,115109626.2,2,1.4004,3.1542
2026-03-11,118.1,118.1,112.03,112.3,1006240,115053515.6,2,1.4334,-4.8789
2026-03-12,112.3,113.6,108.6,109.7,541400,59920944.0,2,0.7712,-2.3152
2026-03-13,108.83,111.23,107.43,107.81,459340,50076093.6,2,0.6543,-1.7229
2026-03-16,107.56,108.8,102.0,103.91,673510,70123035.0,2,0.9594,-3.6175
2026-03-17,105.98,105.98,99.98,99.98,566397,58054443.41,2,0.8068,-3.7821
2026-03-18,100.47,101.38,98.9,100.6,617082,61700687.5,2,0.879,0.6201
2026-03-19,100.58,100.58,93.19,93.6,1299211,123636772.7,2,1.8508,-6.9583
2026-03-20,96.18,97.5,89.88,90.93,1284600,118920577.0,2,1.8299,-2.8526
2026-03-23,92.84,92.84,85.73,86.01,1159576,103422232.4,2,1.6518,-5.4108
2026-03-24,90.0,90.4,86.2,89.41,1097196,96644128.6,2,1.563,3.953
2026-03-25,90.9,96.93,89.5,96.64,1450540,136435302.6,2,2.0663,8.0863
2026-03-26,98.01,99.0,90.99,91.36,996380,93831816.8,2,1.4194,-5.4636
2026-03-27,91.36,92.47,88.0,90.86,1291100,116261408.0,2,1.8392,-0.5473
2026-03-30,87.69,91.51,87.69,89.88,833020,74995658.4,2,1.1867,-1.0786
2026-03-31,89.94,91.18,87.9,88.2,866700,77442361.0,2,1.2346,-1.8692
2026-04-01,91.0,91.88,89.41,90.35,649500,58800034.0,2,0.9252,2.4376
2026-04-02,90.98,90.99,86.63,87.4,474000,41719719.0,2,0.6752,-3.2651
2026-04-03,87.7,87.78,85.0,86.47,489360,42369330.6,2,0.6971,-1.0641
2026-04-07,86.72,87.49,84.0,84.7,742600,63553927.0,2,1.0579,-2.047
2026-04-08,86.0,88.69,86.0,87.18,932500,81403060.0,2,1.3284,2.928
2026-04-09,87.55,87.55,83.0,84.12,1012080,85372652.8,2,1.4417,-3.51
2026-04-10,84.11,86.47,83.8,84.74,866900,73807984.0,2,1.2349,0.737
2026-04-13,84.74,84.8,81.82,82.33,1005320,82970896.2,2,1.4321,-2.844
2026-04-14,82.33,84.47,81.47,83.67,841863,69935727.06,2,1.1993,1.6276
2026-04-15,84.09,86.24,82.9,82.95,820560,69262754.0,2,1.1689,-0.8605
2026-04-16,82.95,86.75,82.95,84.63,1009848,85575172.37,2,1.4386,2.0253
2026-04-17,84.44,87.0,82.5,85.6,863350,72873991.0,2,1.2299,1.1462
2026-04-20,85.6000000000,91.0000000000,82.7700000000,86.6400000000,2060127,179658189.3100,2,2.934700,1.215000
