date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,1.42,1.43,1.41,1.41,93147396,131959023.36,2,1.224,-2.0833
2026-03-03,1.41,1.42,1.37,1.38,110724439,154595002.31,2,1.455,-2.1277
2026-03-04,1.37,1.38,1.35,1.37,76159300,103978932.98,2,1.0008,-0.7246
2026-03-05,1.38,1.39,1.37,1.38,58251646,80536726.48,2,0.7654,0.7299
2026-03-06,1.38,1.41,1.37,1.4,72321840,100861849.1,2,0.9503,1.4493
2026-03-09,1.38,1.39,1.37,1.38,85530362,117615502.66,2,1.1239,-1.4286
2026-03-10,1.39,1.39,1.38,1.39,44181650,61171748.0,2,0.5806,0.7246
2026-03-11,1.39,1.39,1.38,1.39,40104461,55487168.18,2,0.527,0.0
2026-03-12,1.38,1.39,1.37,1.37,61510848,84753577.86,2,0.8083,-1.4388
2026-03-13,1.37,1.4,1.36,1.38,93241325,128873460.46,2,1.2252,0.7299
2026-03-16,1.38,1.39,1.37,1.38,53887597,74301803.43,2,0.7081,0.0
2026-03-17,1.38,1.42,1.38,1.39,108782961,152019538.55,2,1.4294,0.7246
2026-03-18,1.38,1.39,1.37,1.38,69761491,96087495.67,2,0.9167,-0.7194
2026-03-19,1.37,1.38,1.35,1.36,83813917,114303580.95,2,1.1013,-1.4493
2026-03-20,1.36,1.36,1.34,1.35,60594885,81936520.75,2,0.7962,-0.7353
2026-03-23,1.34,1.34,1.28,1.28,116937972,152951299.04,2,1.5366,-5.1852
2026-03-24,1.29,1.32,1.29,1.32,72629055,94712251.39,2,0.9544,3.125
2026-03-25,1.31,1.33,1.31,1.32,64687857,85290158.67,2,0.85,0.0
2026-03-26,1.32,1.33,1.31,1.31,51004013,67268397.03,2,0.6702,-0.7576
2026-03-27,1.31,1.37,1.3,1.36,119387532,160268476.95,2,1.5688,3.8168
2026-03-30,1.34,1.37,1.33,1.37,86508077,116818373.31,2,1.1367,0.7353
2026-03-31,1.37,1.41,1.36,1.36,100307150,138814572.31,2,1.3181,-0.7299
2026-04-01,1.38,1.39,1.36,1.37,63509100,87285292.0,2,0.8345,0.7353
2026-04-02,1.37,1.38,1.35,1.36,52913293,72188850.01,2,0.6953,-0.7299
2026-04-03,1.36,1.37,1.34,1.35,40013065,54041307.48,2,0.5258,-0.7353
2026-04-07,1.35,1.37,1.34,1.37,33650830,45769828.64,2,0.4422,1.4815
2026-04-08,1.38,1.39,1.38,1.38,42064343,58253968.34,2,0.5527,0.7299
2026-04-09,1.38,1.38,1.36,1.37,37388884,51340844.08,2,0.4913,-0.7246
2026-04-10,1.38,1.39,1.37,1.38,41263748,56903264.53,2,0.5422,0.7299
2026-04-13,1.37,1.39,1.36,1.38,71748885,98577020.22,2,0.9428,0.0
2026-04-14,1.39,1.45,1.38,1.45,163008757,231717127.56,2,2.142,5.0725
2026-04-15,1.44,1.47,1.42,1.43,132335892,190373127.89,2,1.7389,-1.3793
2026-04-16,1.43,1.45,1.41,1.43,86721763,123864954.35,2,1.1396,0.0
2026-04-17,1.43,1.49,1.42,1.46,125665224,183448807.19,2,1.6513,2.0979
2026-04-20,1.47,1.49,1.46,1.47,94541398,139043375.42,2,1.2423,0.6849
2026-04-21,1.48,1.48,1.43,1.44,108758338,157641276.91,2,1.4291,-2.0408
2026-04-22,1.44,1.45,1.43,1.44,58559240,84256307.64,2,0.7695,0.0
2026-04-23,1.44,1.45,1.41,1.42,68900870,98290164.53,2,0.9054,-1.3889
2026-04-24,1.4300000000,1.4600000000,1.4200000000,1.4500000000,92504675,133124605.4100,2,1.215500,2.112700
