date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,33.5,36.5,33.41,35.79,41558029,1460383417.22,2,4.9263,6.4228
2026-03-03,36.4,36.48,34.3,34.37,34282312,1207312256.79,2,4.0638,-3.9676
2026-03-04,34.08,35.75,34.06,34.59,26008426,909532239.71,2,3.083,0.6401
2026-03-05,35.6,35.8,34.39,34.69,21552664,756534701.72,2,2.5548,0.2891
2026-03-06,34.5,35.0,33.46,33.9,21188106,720036357.27,2,2.5116,-2.2773
2026-03-09,33.02,33.27,31.73,32.8,30209783,979041479.9,2,3.5811,-3.2448
2026-03-10,33.19,33.97,33.15,33.6,15354203,515978830.76,2,1.8201,2.439
2026-03-11,33.58,34.58,33.31,33.43,19268218,651322559.0,2,2.284,-0.506
2026-03-12,33.21,34.09,32.57,33.7,22059255,734590924.89,2,2.6149,0.8077
2026-03-13,33.4,34.54,33.22,33.92,24645832,837238632.49,2,2.9215,0.6528
2026-03-16,33.92,33.92,32.23,33.75,25852819,849922545.98,2,3.0646,-0.5012
2026-03-17,33.42,34.06,31.0,31.38,26615838,860232394.39,2,3.155,-7.0222
2026-03-18,31.54,32.66,31.35,32.5,18804797,604077974.17,2,2.2291,3.5692
2026-03-19,32.01,32.4,31.21,31.27,15201833,480792250.17,2,1.802,-3.7846
2026-03-20,31.48,31.84,30.77,30.8,15621223,487236725.26,2,1.8517,-1.503
2026-03-23,30.01,30.72,29.2,29.45,23469949,699864061.08,2,2.7821,-4.3831
2026-03-24,29.98,29.99,28.92,29.88,13522800,398630768.0,2,1.603,1.4601
2026-03-25,30.1,31.03,30.03,30.67,12653600,388197401.04,2,1.5,2.6439
2026-03-26,30.57,30.61,29.72,29.88,9474267,286103952.25,2,1.1231,-2.5758
2026-03-27,29.45,30.4,29.32,29.92,9398560,280825192.0,2,1.1141,0.1339
2026-03-30,29.0,29.78,28.99,29.6,10032457,294612482.41,2,1.1892,-1.0695
2026-03-31,29.66,29.69,28.83,28.83,11936513,347999707.33,2,1.4149,-2.6014
2026-04-01,29.4,30.85,29.2,30.28,18109432,545546511.03,2,2.1467,5.0295
2026-04-02,30.03,30.46,29.31,29.48,12548874,375021947.29,2,1.4875,-2.642
2026-04-03,29.79,32.43,29.66,32.43,34256886,1086110862.71,2,4.0608,10.0068
2026-04-07,34.6,35.67,34.38,35.67,39860185,1411727825.39,2,4.725,9.9907
2026-04-08,36.0,36.0,34.02,35.77,70249292,2486036732.79,2,8.3273,0.2803
2026-04-09,35.69,37.52,35.34,36.47,60039373,2193582964.43,2,7.117,1.9569
2026-04-10,36.75,37.28,36.28,36.51,41562279,1526125831.25,2,4.9268,0.1097
2026-04-13,36.2,37.99,36.2,37.51,40706145,1522059028.61,2,4.8253,2.739
2026-04-14,37.45,38.48,36.9,37.15,45157251,1696644041.37,2,5.3529,-0.9597
2026-04-15,37.1,38.22,36.4,36.55,35095264,1305586940.93,2,4.1602,-1.6151
2026-04-16,36.89,37.36,35.9,36.66,28590796,1049780518.89,2,3.3891,0.301
2026-04-17,36.33,39.03,36.33,38.62,47724411,1813033264.24,2,5.6572,5.3464
2026-04-20,38.2700000000,38.5500000000,36.5100000000,36.7800000000,44366332,1648517750.3300,2,5.259200,-4.764400
