date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,38.2,39.18,38.03,38.25,4829826,185378987.77,2,1.8112,-2.3986
2026-03-03,38.24,39.04,37.7,37.72,4850484,185567004.68,2,1.8189,-1.3856
2026-03-04,37.31,37.98,37.05,37.23,4008163,149689013.97,2,1.503,-1.299
2026-03-05,37.6,37.74,37.16,37.23,3131732,117392688.84,2,1.1744,0.0
2026-03-06,37.08,38.06,37.02,37.85,3218600,121760431.0,2,1.207,1.6653
2026-03-09,37.36,38.28,37.22,37.74,4986507,187844946.66,2,1.8699,-0.2906
2026-03-10,38.0,38.98,37.99,38.83,5561989,214592761.17,2,2.0857,2.8882
2026-03-11,39.16,39.46,38.43,38.69,4877914,189705958.29,2,1.8292,-0.3605
2026-03-12,38.73,39.28,38.33,38.43,3540915,136670335.04,2,1.3278,-0.672
2026-03-13,38.3,38.75,38.03,38.24,3748220,143975051.67,2,1.4056,-0.4944
2026-03-16,38.24,38.46,37.98,38.28,3205200,122480192.0,2,1.2019,0.1046
2026-03-17,38.39,38.4,37.55,37.55,3455012,131095428.72,2,1.2956,-1.907
2026-03-18,37.68,37.82,36.95,37.51,3021494,112543025.8,2,1.133,-0.1065
2026-03-19,37.22,37.59,36.72,36.79,3253412,120456252.68,2,1.22,-1.9195
2026-03-20,36.98,37.57,36.86,36.86,3992018,148472932.98,2,1.497,0.1903
2026-03-23,36.51,36.62,34.8,35.1,5293113,188585285.74,2,1.9849,-4.7748
2026-03-24,35.61,36.33,35.22,36.26,4684500,167936444.0,2,1.7567,3.3048
2026-03-25,36.43,37.35,36.04,37.09,3986605,146915444.9,2,1.495,2.289
2026-03-26,36.96,37.58,36.77,37.02,4038085,149861186.45,2,1.5143,-0.1887
2026-03-27,36.19,36.68,35.63,36.16,5672556,204452829.93,2,2.1272,-2.3231
2026-03-30,35.55,36.16,35.22,35.65,4292600,152608847.0,2,1.6097,-1.4104
2026-03-31,35.68,36.25,35.13,35.39,3759500,133880206.0,2,1.4098,-0.7293
2026-04-01,35.79,36.36,35.42,36.13,4474835,160882843.89,2,1.678,2.091
2026-04-02,36.05,36.05,34.81,35.07,4051521,142589204.75,2,1.5193,-2.9338
2026-04-03,35.08,35.25,34.3,34.35,2720200,93938694.0,2,1.0201,-2.053
2026-04-07,34.42,34.69,34.1,34.36,2709100,93152904.0,2,1.0159,0.0291
2026-04-08,34.82,35.84,34.8,35.8,4748399,168925577.17,2,1.7806,4.1909
2026-04-09,35.5,35.5,34.65,34.75,4207900,146778937.75,2,1.5779,-2.933
2026-04-10,35.18,35.81,34.94,35.24,3917570,138509636.3,2,1.4691,1.4101
2026-04-13,34.93,35.3,34.82,35.14,2234300,78415361.0,2,0.8379,-0.2838
2026-04-14,35.2,35.95,34.79,35.31,4611100,161926736.0,2,1.7291,0.4838
2026-04-15,35.4,36.24,35.4,35.85,8065372,289464427.76,2,3.0245,1.5293
2026-04-16,35.86,36.9,35.3,36.61,9827740,357215171.1,2,3.6854,2.1199
2026-04-17,36.62,36.62,35.72,36.04,6961557,250152945.64,2,2.6106,-1.557
2026-04-20,35.76,36.02,35.36,36.02,4104851,147066014.61,2,1.5393,-0.0555
2026-04-21,35.9,36.3,35.12,35.26,5941269,210995848.84,2,2.2279,-2.1099
2026-04-22,35.02,35.25,34.61,35.13,3152700,110212327.96,2,1.1822,-0.3687
2026-04-23,35.13,35.25,34.35,34.62,4176800,145018457.0,2,1.5663,-1.4518
2026-04-24,34.6000000000,34.6100000000,33.5000000000,33.6400000000,5080092,172037796.9000,2,1.905000,-2.830700
