date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,18.71,19.0,18.35,18.4,6663951,123632033.13,2,1.6311,-3.7153
2026-03-03,18.5,18.5,17.48,17.49,8212398,147069951.03,2,2.0101,-4.9457
2026-03-04,17.3,17.63,17.23,17.38,3757519,65478474.03,2,0.9197,-0.6289
2026-03-05,17.69,17.87,17.62,17.7,3182758,56417784.0,2,0.779,1.8412
2026-03-06,17.6,17.87,17.55,17.87,2440300,43464166.0,2,0.5973,0.9605
2026-03-09,17.65,18.19,17.52,18.06,3975700,70792985.0,2,0.9731,1.0632
2026-03-10,18.24,18.38,18.0,18.15,3399228,61723652.75,2,0.832,0.4983
2026-03-11,18.15,18.27,18.02,18.05,2704300,49040462.0,2,0.6619,-0.551
2026-03-12,18.02,18.1,17.87,17.95,2447867,43963815.32,2,0.5992,-0.554
2026-03-13,17.82,17.98,17.65,17.77,2987486,53212520.16,2,0.7312,-1.0028
2026-03-16,17.65,17.92,17.65,17.9,2487036,44315143.26,2,0.6087,0.7316
2026-03-17,17.99,18.09,17.62,17.64,2938401,52493513.75,2,0.7192,-1.4525
2026-03-18,17.78,18.09,17.66,18.07,3267310,58362350.7,2,0.7997,2.4376
2026-03-19,17.81,18.08,17.8,17.93,2789800,50044603.0,2,0.6829,-0.7748
2026-03-20,18.06,18.07,17.04,17.04,5534394,96401798.19,2,1.3546,-4.9637
2026-03-23,16.74,16.9,16.1,16.19,5925976,97788903.35,2,1.4505,-4.9883
2026-03-24,16.57,16.83,16.21,16.78,3961500,65435172.12,2,0.9697,3.6442
2026-03-25,16.91,17.2,16.78,17.16,3588260,61297385.37,2,0.8783,2.2646
2026-03-26,17.14,17.3,16.8,16.83,2573462,43707850.0,2,0.6299,-1.9231
2026-03-27,16.65,17.32,16.49,17.23,3744854,63982736.55,2,0.9166,2.3767
2026-03-30,17.6,18.1,17.51,18.01,9494793,169635427.31,2,2.324,4.527
2026-03-31,18.0,18.34,17.72,17.78,5965496,107437089.55,2,1.4602,-1.2771
2026-04-01,17.96,18.04,17.7,17.78,3938824,70134579.07,2,0.9641,0.0
2026-04-02,17.72,17.89,17.38,17.6,3570498,62803127.98,2,0.8739,-1.0124
2026-04-03,17.79,17.79,17.05,17.08,2737502,47144400.7,2,0.6701,-2.9545
2026-04-07,17.11,17.42,17.04,17.37,2357000,40730372.0,2,0.5769,1.6979
2026-04-08,17.6,17.95,17.6,17.95,4684490,83492351.11,2,1.1466,3.3391
2026-04-09,17.75,17.87,17.5,17.56,3667000,64693740.0,2,0.8976,-2.1727
2026-04-10,17.7,17.82,17.57,17.57,3938568,69659753.94,2,0.964,0.0569
2026-04-13,17.69,17.9,17.59,17.82,4180200,74214909.0,2,1.0232,1.4229
2026-04-14,17.98,18.1,17.74,17.93,3846811,68830443.93,2,0.9416,0.6173
2026-04-15,17.94,18.01,17.7,17.74,3168400,56575947.0,2,0.7755,-1.0597
2026-04-16,17.8000000000,18.2000000000,17.7700000000,18.1600000000,6508401,117401412.1600,2,1.593100,2.367500
