date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,14.6,15.06,14.4,14.45,4507800,65727239.0,2,2.4882,-4.2412
2026-03-03,14.55,14.7,13.91,13.95,4123200,58970071.0,2,2.2759,-3.4602
2026-03-04,13.74,14.04,13.72,13.88,2557800,35495981.0,2,1.4119,-0.5018
2026-03-05,14.16,14.54,14.13,14.28,3966900,56952573.0,2,2.1897,2.8818
2026-03-06,14.2,14.52,14.08,14.52,2621600,37727427.0,2,1.4471,1.6807
2026-03-09,14.41,14.44,14.14,14.3,2661000,37983506.0,2,1.4688,-1.5152
2026-03-10,14.47,14.77,14.47,14.76,2768511,40594263.82,2,1.5282,3.2168
2026-03-11,14.76,14.87,14.63,14.77,2359411,34795735.47,2,1.3024,0.0678
2026-03-12,14.77,14.77,14.42,14.49,2095900,30499882.0,2,1.1569,-1.8957
2026-03-13,14.43,14.76,14.37,14.49,2165500,31514277.0,2,1.1953,0.0
2026-03-16,14.49,15.94,14.35,15.94,7182754,113245908.09,2,3.9647,10.0069
2026-03-17,17.53,17.53,17.53,17.53,7418502,130046340.06,2,4.0949,9.9749
2026-03-18,19.28,19.28,19.28,19.28,2892080,55759302.4,2,1.5964,9.9829
2026-03-19,21.21,21.21,21.21,21.21,3252082,68976659.22,2,1.7951,10.0104
2026-03-20,23.33,23.33,23.33,23.33,5264059,122810496.47,2,2.9057,9.9953
2026-03-23,25.66,25.66,21.0,21.0,46600367,1003657223.18,2,25.7226,-9.9871
2026-03-24,20.36,20.58,18.9,18.95,41189624,786592738.45,2,22.7359,-9.7619
2026-03-25,17.78,18.26,17.44,17.68,33837790,601031707.59,2,18.6778,-6.7018
2026-03-26,17.07,17.68,17.07,17.32,22464990,387362201.45,2,12.4003,-2.0362
2026-03-27,16.98,17.0,16.72,16.79,18078812,304652176.34,2,9.9792,-3.06
2026-03-30,16.28,16.52,16.03,16.2,15213747,246204064.01,2,8.3977,-3.514
2026-03-31,16.15,16.33,15.83,15.93,12572770,202063037.68,2,6.9399,-1.6667
2026-04-01,16.1,16.2,15.86,16.18,11211031,179802590.97,2,6.1883,1.5694
2026-04-02,15.94,15.99,15.4,15.47,11758721,184180138.2,2,6.4906,-4.3881
2026-04-03,15.49,15.52,14.74,14.82,10597160,158944792.6,2,5.8494,-4.2017
2026-04-07,14.82,15.26,14.82,15.23,9077833,137071352.3,2,5.0108,2.7665
2026-04-08,15.48,15.64,15.34,15.61,9364501,145528063.38,2,5.169,2.4951
2026-04-09,15.5,15.79,15.37,15.58,8888600,138763109.0,2,4.9063,-0.1922
2026-04-10,15.73,15.97,15.63,15.8,9346261,147726705.71,2,5.159,1.4121
2026-04-13,15.79,15.92,15.49,15.84,7024900,110238791.0,2,3.8776,0.2532
2026-04-14,15.88,16.08,15.76,16.03,7812600,124438914.06,2,4.3124,1.1995
2026-04-15,15.98,16.03,15.66,15.73,5933300,93656555.0,2,3.2751,-1.8715
2026-04-16,15.8,15.91,15.6,15.9,6702000,105743543.0,2,3.6994,1.0807
2026-04-17,15.75,15.85,15.69,15.78,4744800,74802410.0,2,2.619,-0.7547
2026-04-20,15.81,16.08,15.69,16.06,5799800,92419340.0,2,3.2014,1.7744
2026-04-21,15.96,15.99,15.62,15.97,6062400,95693492.0,2,3.3463,-0.5604
2026-04-22,15.89,15.96,15.7,15.88,4766200,75526864.0,2,2.6309,-0.5636
2026-04-23,15.88,15.88,15.39,15.49,5852100,90889895.0,2,3.2303,-2.4559
2026-04-24,15.4000000000,15.4700000000,15.1500000000,15.3300000000,4790590,73182980.3000,2,2.644300,-1.032900
