date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,14.56,15.27,14.5,14.82,7165550,106747519.0,2,4.4779,-0.5369
2026-03-03,14.81,15.38,14.01,14.41,7229850,105762197.5,2,4.5181,-2.7665
2026-03-04,14.41,14.82,14.18,14.82,4293500,62343496.0,2,2.6831,2.8452
2026-03-05,15.07,15.26,14.4,14.75,4041000,59558670.0,2,2.5253,-0.4723
2026-03-06,14.58,15.18,14.42,15.1,3908050,58192022.5,2,2.4422,2.3729
2026-03-09,14.6,15.17,14.42,15.0,3756000,55660641.0,2,2.3472,-0.6623
2026-03-10,15.11,15.29,14.71,15.21,4756900,71729694.5,2,2.9727,1.4
2026-03-11,15.16,15.59,14.88,14.9,4882800,73751626.0,2,3.0514,-2.0381
2026-03-12,14.67,14.8,14.13,14.24,7019052,101083123.16,2,4.3864,-4.4295
2026-03-13,14.26,14.87,14.22,14.82,4768050,69445839.5,2,2.9797,4.073
2026-03-16,14.68,14.75,14.4,14.48,2742350,39914705.5,2,1.7138,-2.2942
2026-03-17,14.51,15.04,14.49,14.76,3726950,54997118.0,2,2.3291,1.9337
2026-03-18,14.68,15.1,14.53,14.97,4107200,61318322.5,2,2.5667,1.4228
2026-03-19,14.71,14.98,14.61,14.65,2850250,42011780.0,2,1.7812,-2.1376
2026-03-20,14.0,14.71,13.36,14.2,12658450,177148565.5,2,7.9105,-3.0717
2026-03-23,13.6,13.7,12.83,12.93,9449784,124779340.36,2,5.9054,-8.9437
2026-03-24,13.27,13.91,13.13,13.91,6282600,84251295.5,2,3.9261,7.5793
2026-03-25,14.27,14.86,14.27,14.79,7148650,104187987.5,2,4.4673,6.3264
2026-03-26,14.88,14.91,14.47,14.74,5265650,77491550.5,2,3.2906,-0.3381
2026-03-27,14.54,15.49,14.54,15.23,5706250,86766472.5,2,3.566,3.3243
2026-03-30,14.8,15.18,14.31,14.72,7364800,108996888.0,2,4.6024,-3.3487
2026-03-31,14.6,14.88,14.34,14.49,5810500,84719303.0,2,3.6311,-1.5625
2026-04-01,14.8,15.06,14.22,14.5,5834107,85405673.81,2,3.6459,0.069
2026-04-02,14.32,14.57,13.68,13.72,4982250,69862875.5,2,3.1135,-5.3793
2026-04-03,13.73,13.9,12.84,13.19,5630750,74560609.0,2,3.5188,-3.863
2026-04-07,13.19,13.5,12.89,13.23,3909350,51918673.5,2,2.443,0.3033
2026-04-08,13.6,14.43,13.5,14.43,6838244,95098939.8,2,4.2734,9.0703
2026-04-09,14.42,14.71,14.03,14.57,4671250,67202901.5,2,2.9192,0.9702
2026-04-10,14.58,15.09,14.43,14.76,7519950,110848492.5,2,4.6994,1.304
2026-04-13,14.39,14.82,14.23,14.44,7083611,102893759.96,2,4.4267,-2.168
2026-04-14,14.53,14.6,13.76,14.14,6091511,85455374.17,2,3.8067,-2.0776
2026-04-15,14.52,14.6,13.8,14.18,5281450,75320857.5,2,3.3005,0.2829
2026-04-16,14.18,14.29,13.9,14.14,4722900,66409649.0,2,2.9514,-0.2821
2026-04-17,14.1000000000,14.1000000000,13.4100000000,13.5500000000,7758250,105557646.0000,2,4.848300,-4.172600
