date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,18.45,18.6,18.01,18.19,27886820,508543578.73,2,3.5337,-4.2127
2026-03-03,18.19,18.49,17.85,17.86,25419736,462341609.96,2,3.2211,-1.8142
2026-03-04,17.42,18.09,17.4,17.67,15268641,271263920.45,2,1.9348,-1.0638
2026-03-05,17.97,18.34,17.9,18.15,20567485,374161029.65,2,2.6062,2.7165
2026-03-06,18.06,18.38,17.98,18.32,12960660,236428607.6,2,1.6423,0.9366
2026-03-09,18.03,18.03,17.45,17.9,21003547,372570095.07,2,2.6615,-2.2926
2026-03-10,18.15,18.3,18.1,18.23,12591913,229476905.81,2,1.5956,1.8436
2026-03-11,18.28,18.45,18.11,18.12,11895960,217196749.26,2,1.5074,-0.6034
2026-03-12,18.07,18.21,17.73,17.9,13308886,238553371.7,2,1.6864,-1.2141
2026-03-13,17.79,18.16,17.74,17.88,11913760,214087036.06,2,1.5096,-0.1117
2026-03-16,17.85,17.9,17.52,17.83,11317376,200485765.97,2,1.4341,-0.2796
2026-03-17,17.84,18.96,17.65,18.75,49589508,918476409.25,2,6.2837,5.1598
2026-03-18,18.41,18.5,17.48,17.88,45123181,801905953.78,2,5.7178,-4.64
2026-03-19,17.5,18.38,17.41,17.54,31135067,554281228.32,2,3.9453,-1.9016
2026-03-20,17.65,17.91,16.99,17.0,27619346,480962735.17,2,3.4998,-3.0787
2026-03-23,16.55,16.87,15.95,16.05,26741129,438673621.14,2,3.3885,-5.5882
2026-03-24,16.3,16.43,15.82,16.23,19870791,319029264.5,2,2.5179,1.1215
2026-03-25,16.2,16.56,16.18,16.45,17165040,282343037.78,2,2.1751,1.3555
2026-03-26,16.4,16.56,15.93,16.01,13703475,221766390.84,2,1.7364,-2.6748
2026-03-27,15.92,16.46,15.84,16.3,14983674,242638301.03,2,1.8987,1.8114
2026-03-30,16.17,16.34,16.01,16.28,11258413,182257926.3,2,1.4266,-0.1227
2026-03-31,16.28,16.38,15.93,15.96,13263014,213949226.89,2,1.6806,-1.9656
2026-04-01,16.3,16.5,16.15,16.43,17810819,291137428.26,2,2.2569,2.9449
2026-04-02,16.6,16.6,15.92,15.97,16855100,271137246.0,2,2.1358,-2.7998
2026-04-03,15.97,16.15,15.86,15.91,12033166,192551470.91,2,1.5248,-0.3757
2026-04-07,15.92,16.17,15.78,15.92,11574246,184818681.76,2,1.4666,0.0629
2026-04-08,16.21,16.75,16.21,16.71,24667919,406887351.59,2,3.1258,4.9623
2026-04-09,16.5,18.38,16.42,18.38,49122671,875522596.97,2,6.2246,9.994
2026-04-10,18.18,18.18,17.79,17.8,57717982,1035552499.91,2,7.3137,-3.1556
2026-04-13,17.78,17.95,17.48,17.52,28226410,497887792.5,2,3.5767,-1.573
2026-04-14,17.6,17.7,17.35,17.5,30369814,530774213.35,2,3.8483,-0.1142
2026-04-15,17.49,17.5,17.06,17.2,22833223,393923111.06,2,2.8933,-1.7143
2026-04-16,17.21,17.36,17.08,17.33,20425900,352227114.74,2,2.5883,0.7558
2026-04-17,17.41,18.0,17.29,17.82,39634048,699316860.98,2,5.0222,2.8275
2026-04-20,17.61,17.9,17.55,17.76,28311696,501406199.29,2,3.5875,-0.3367
2026-04-21,17.68,18.03,17.62,17.86,28373270,507257895.28,2,3.5953,0.5631
2026-04-22,17.69,18.0,17.42,17.56,24937557,438128118.56,2,3.16,-1.6797
2026-04-23,17.5100000000,17.8600000000,17.3300000000,17.4800000000,22304322,391725363.8200,2,2.826300,-0.455600
