date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,58.0,58.8,56.67,57.3,1670125,96155408.6,2,4.162,-2.7165
2026-03-03,57.68,58.35,54.8,54.99,1750332,98537755.1,2,4.3619,-4.0314
2026-03-04,53.57,55.16,53.41,53.96,1525001,82591795.63,2,3.8004,-1.8731
2026-03-05,54.8,55.49,53.73,54.61,1417019,77317500.5,2,3.5313,1.2046
2026-03-06,55.08,57.2,54.46,56.53,1657824,92933421.8,2,4.1314,3.5158
2026-03-09,55.97,57.57,54.28,55.51,1622748,89911611.38,2,4.044,-1.8044
2026-03-10,56.0,57.37,55.87,57.1,1284850,72894635.8,2,3.2019,2.8643
2026-03-11,57.1,58.29,56.65,57.01,1261670,72349908.04,2,3.1441,-0.1576
2026-03-12,57.0,57.39,56.18,56.61,968300,54871537.8,2,2.413,-0.7016
2026-03-13,56.59,57.44,55.76,56.2,851544,47980176.86,2,2.1221,-0.7243
2026-03-16,56.49,56.87,55.25,56.58,1109394,62260123.42,2,2.7647,0.6762
2026-03-17,56.9,57.12,55.81,56.03,879912,49621720.4,2,2.1928,-0.9721
2026-03-18,56.57,56.57,54.78,55.76,1395243,77360047.47,2,3.477,-0.4819
2026-03-19,55.2,55.7,54.35,54.58,1027890,56458058.6,2,2.5616,-2.1162
2026-03-20,54.77,55.27,53.3,53.56,829074,45074954.67,2,2.0661,-1.8688
2026-03-23,52.68,53.57,49.87,50.12,1874991,97276531.58,2,4.6726,-6.4227
2026-03-24,51.88,51.88,49.53,50.69,1545245,77852794.7,2,3.8508,1.1373
2026-03-25,51.17,52.39,50.96,51.09,1270948,65375000.18,2,3.1673,0.7891
2026-03-26,50.52,52.0,50.4,50.86,909276,46606365.3,2,2.266,-0.4502
2026-03-27,50.13,51.0,49.95,50.64,880938,44541797.39,2,2.1953,-0.4326
2026-03-30,50.9,55.48,50.0,55.27,4216377,227532057.57,2,10.5074,9.143
2026-03-31,57.5,57.5,52.71,52.92,2931456,159619261.86,2,7.3053,-4.2519
2026-04-01,53.38,54.2,52.52,53.0,1589113,84604804.2,2,3.9601,0.1512
2026-04-02,53.01,53.87,51.72,52.09,1248216,65669589.1,2,3.1106,-1.717
2026-04-03,52.17,52.89,51.53,52.4,931600,48535349.0,2,2.3216,0.5951
2026-04-07,52.4,53.15,51.4,52.62,1704413,88876996.18,2,4.2475,0.4198
2026-04-08,53.2,55.2,53.01,55.2,1975831,107377986.44,2,4.9239,4.9031
2026-04-09,54.95,55.83,54.3,55.25,1256021,68971942.7,2,3.1301,0.0906
2026-04-10,55.87,57.45,55.27,56.5,1515479,85642535.2,2,3.7766,2.2624
2026-04-13,56.18,59.68,55.46,59.6,2771406,161070216.27,2,6.9065,5.4867
2026-04-14,59.77,61.65,59.39,60.59,2120334,128083972.22,2,5.284,1.6611
2026-04-15,60.89,62.99,60.61,61.77,2304934,143124472.52,2,5.744,1.9475
2026-04-16,62.0,63.4,61.72,62.73,2094210,131431202.5,2,5.2189,1.5542
2026-04-17,62.76,63.95,62.0,62.18,2388088,150403652.67,2,5.9512,-0.8768
2026-04-20,62.19,64.05,61.32,62.96,2688923,170081165.29,2,6.7009,1.2544
2026-04-21,62.91,63.97,62.33,62.52,1356780,85432105.5,2,3.3812,-0.6989
2026-04-22,62.19,63.13,61.9,62.9,1528057,95486921.7,2,3.808,0.6078
2026-04-23,62.9100000000,63.6300000000,60.9100000000,61.4000000000,1810460,112284521.4000,2,4.511800,-2.384700
