date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,12.0,12.14,11.75,11.79,4107247,48750331.25,2,2.5491,-3.5188
2026-03-03,11.79,11.94,11.56,11.57,3778900,44283521.0,2,2.3454,-1.866
2026-03-04,11.45,11.61,11.35,11.48,3072650,35268404.5,2,1.907,-0.7779
2026-03-05,11.61,11.73,11.51,11.59,2713250,31499745.0,2,1.684,0.9582
2026-03-06,11.61,11.93,11.53,11.91,3195100,37755593.5,2,1.983,2.761
2026-03-09,11.76,12.17,11.75,11.97,3449600,41342906.0,2,2.141,0.5038
2026-03-10,12.13,12.2,11.91,12.18,3173649,38518185.88,2,1.9697,1.7544
2026-03-11,12.18,12.2,11.9,12.02,3240050,38928381.0,2,2.0109,-1.3136
2026-03-12,12.04,12.06,11.83,11.87,2668950,31762258.5,2,1.6565,-1.2479
2026-03-13,11.86,12.07,11.82,11.9,2537697,30344666.86,2,1.575,0.2527
2026-03-16,11.9,12.07,11.89,12.0,2459700,29512752.0,2,1.5266,0.8403
2026-03-17,12.07,12.12,11.84,11.9,3327300,39899636.0,2,2.0651,-0.8333
2026-03-18,11.88,12.08,11.79,12.07,2864700,34146622.0,2,1.778,1.4286
2026-03-19,12.0,12.04,11.69,11.72,2636700,31154331.0,2,1.6365,-2.8998
2026-03-20,11.7,11.84,11.4,11.42,3205800,37038263.0,2,1.9897,-2.5597
2026-03-23,11.3,11.3,10.6,10.71,5490200,59882589.0,2,3.4075,-6.2172
2026-03-24,10.99,11.36,10.89,11.36,4877300,54205372.0,2,3.0271,6.0691
2026-03-25,11.41,11.49,11.3,11.36,2789700,31799326.0,2,1.7314,0.0
2026-03-26,11.38,11.55,11.15,11.21,2886500,32603866.0,2,1.7915,-1.3204
2026-03-27,11.1,11.68,10.98,11.67,4854600,55967329.0,2,3.013,4.1035
2026-03-30,11.62,12.07,11.51,11.87,5750171,68083257.4,2,3.5688,1.7138
2026-03-31,11.94,12.04,11.78,11.79,3823272,45486753.88,2,2.3729,-0.674
2026-04-01,12.0,12.68,11.72,12.37,15791000,194846243.0,2,9.8006,4.9194
2026-04-02,12.33,12.62,12.25,12.31,11782600,145815026.0,2,7.3128,-0.485
2026-04-03,12.25,12.38,11.91,11.92,6836800,82646412.5,2,4.2432,-3.1682
2026-04-07,11.89,12.58,11.69,12.34,10539622,128718497.02,2,6.5414,3.5235
2026-04-08,12.59,12.59,11.96,12.07,8723400,105472831.0,2,5.4141,-2.188
2026-04-09,11.95,12.4,11.7,11.75,8634950,103326818.5,2,5.3592,-2.6512
2026-04-10,11.83,12.93,11.73,12.16,20592141,255565360.58,2,12.7804,3.4894
2026-04-13,11.93,12.09,11.58,11.67,13929800,163109369.5,2,8.6455,-4.0296
2026-04-14,11.71,11.75,11.28,11.54,9231444,105718185.14,2,5.7295,-1.114
2026-04-15,11.7,11.82,11.35,11.7,9101150,105614454.5,2,5.6486,1.3865
2026-04-16,11.64,11.73,11.48,11.56,6074300,70221864.0,2,3.77,-1.1966
2026-04-17,11.5,11.55,11.08,11.19,7745200,86931217.0,2,4.807,-3.2007
2026-04-20,11.16,11.16,10.97,11.13,4039000,44747587.0,2,2.5068,-0.5362
2026-04-21,11.21,11.21,10.92,11.03,4883300,53826598.0,2,3.0308,-0.8985
2026-04-22,11.02,11.1,10.87,10.92,3623100,39546649.0,2,2.2487,-0.9973
2026-04-23,10.88,10.88,10.61,10.66,4751147,50801692.25,2,2.9488,-2.381
2026-04-24,10.68,10.69,10.49,10.68,3582950,38000103.5,2,2.2237,0.1876
2026-04-27,10.68,10.94,10.48,10.9,5183444,55523082.12,2,3.2171,2.0599
2026-04-28,10.9500000000,11.7300000000,10.9100000000,11.4900000000,14784600,170311661.0000,2,9.176000,5.412800
