date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,13.35,13.35,12.97,13.07,3465900,45510574.0,2,1.2729,-2.608
2026-03-03,13.19,13.19,12.7,12.7,2833362,36541051.12,2,1.0406,-2.8309
2026-03-04,12.68,12.76,12.45,12.53,2993698,37679740.02,2,1.0995,-1.3386
2026-03-05,12.65,12.73,12.57,12.66,1736466,21979830.58,2,0.6377,1.0375
2026-03-06,12.65,12.88,12.57,12.88,1921800,24551424.0,2,0.7058,1.7378
2026-03-09,12.72,12.85,12.65,12.83,2185300,27871224.0,2,0.8026,-0.3882
2026-03-10,12.9,13.03,12.86,13.02,1586900,20600574.0,2,0.5828,1.4809
2026-03-11,13.05,13.05,12.8,12.82,2328970,30028677.3,2,0.8553,-1.5361
2026-03-12,12.87,12.87,12.52,12.55,4110988,51938558.5,2,1.5098,-2.1061
2026-03-13,12.52,12.73,12.48,12.6,2699900,34077747.0,2,0.9916,0.3984
2026-03-16,12.64,12.69,12.53,12.62,1855300,23376172.0,2,0.6814,0.1587
2026-03-17,12.64,12.75,12.51,12.52,2058400,25993923.0,2,0.756,-0.7924
2026-03-18,12.52,12.56,12.33,12.53,2155800,26869641.0,2,0.7917,0.0799
2026-03-19,12.45,12.53,12.15,12.19,2948600,36237073.0,2,1.0829,-2.7135
2026-03-20,12.25,12.31,11.87,11.87,2785560,33521096.8,2,1.023,-2.6251
2026-03-23,11.78,11.78,10.85,10.99,5275361,59408595.1,2,1.9374,-7.4136
2026-03-24,11.19,11.6,11.08,11.6,3653580,41287722.0,2,1.3418,5.5505
2026-03-25,11.6,11.6,11.43,11.51,2060600,23730201.0,2,0.7568,-0.7759
2026-03-26,11.51,11.66,11.31,11.34,2054880,23531377.2,2,0.7547,-1.477
2026-03-27,11.28,11.68,11.23,11.63,2335000,26943740.0,2,0.8575,2.5573
2026-03-30,11.55,11.68,11.48,11.65,1922480,22309604.2,2,0.706,0.172
2026-03-31,11.71,11.91,11.65,11.67,2451140,28902671.6,2,0.9002,0.1717
2026-04-01,11.85,11.95,11.67,11.88,2134400,25262348.0,2,0.7839,1.7995
2026-04-02,11.88,11.98,11.64,11.71,2408140,28378306.4,2,0.8844,-1.431
2026-04-03,11.75,11.79,11.3,11.36,2316500,26506667.0,2,0.8507,-2.9889
2026-04-07,11.36,11.67,11.29,11.64,2480462,28639995.62,2,0.911,2.4648
2026-04-08,11.8,11.97,11.77,11.86,2241400,26598846.0,2,0.8232,1.89
2026-04-09,11.89,11.89,11.58,11.62,2001400,23403411.0,2,0.735,-2.0236
2026-04-10,11.65,11.92,11.65,11.82,1800300,21300206.0,2,0.6612,1.7212
2026-04-13,11.79,11.94,11.68,11.79,1752300,20683920.0,2,0.6435,-0.2538
2026-04-14,11.88,11.88,11.59,11.73,1819300,21262353.0,2,0.6681,-0.5089
2026-04-15,11.77,11.83,11.57,11.59,2364300,27551414.0,2,0.8683,-1.1935
2026-04-16,11.6,11.65,11.46,11.62,2359400,27285326.0,2,0.8665,0.2588
2026-04-17,11.66,11.66,11.33,11.41,2178600,24918960.0,2,0.8001,-1.8072
2026-04-20,11.32,11.48,11.18,11.43,2355100,26660632.0,2,0.8649,0.1753
2026-04-21,11.44,11.44,11.18,11.26,2138000,24080485.0,2,0.7852,-1.4873
2026-04-22,11.22,11.31,11.09,11.15,2838362,31639219.44,2,1.0424,-0.9769
2026-04-23,11.12,11.18,10.98,11.04,2537700,28085111.0,2,0.932,-0.9865
2026-04-24,10.99,11.16,10.91,11.12,2314100,25546721.0,2,0.8499,0.7246
2026-04-27,11.1,11.49,11.09,11.47,3567080,40215920.4,2,1.31,3.1475
2026-04-28,11.45,11.52,11.12,11.29,2777369,31479578.1,2,1.02,-1.5693
2026-04-29,11.21,11.69,11.21,11.59,3349900,38665427.0,2,1.2303,2.6572
2026-04-30,11.5900000000,11.5900000000,11.5900000000,11.5900000000,,,2,,
