date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,26.65,26.82,25.56,25.88,11481835,298681531.38,2,2.372,-3.5048
2026-03-03,25.93,26.01,24.51,24.61,11156701,280420169.21,2,2.3048,-4.9073
2026-03-04,24.43,24.76,23.91,24.05,9531151,230907548.29,2,1.969,-2.2755
2026-03-05,24.44,24.54,23.82,24.04,9207114,221853928.06,2,1.902,-0.0416
2026-03-06,23.94,24.65,23.93,24.56,7778306,189565716.5,2,1.6069,2.1631
2026-03-09,24.23,24.33,23.89,24.15,9012175,217318559.5,2,1.8618,-1.6694
2026-03-10,24.4,24.75,24.36,24.69,6939560,170667591.05,2,1.4336,2.236
2026-03-11,24.67,24.86,24.52,24.72,5839607,144225368.02,2,1.2064,0.1215
2026-03-12,24.94,25.29,24.76,24.99,8784800,219559195.0,2,1.8148,1.0922
2026-03-13,24.9,25.45,24.86,25.21,9199131,231701676.6,2,1.9004,0.8804
2026-03-16,25.21,25.32,24.84,25.06,6599169,165234469.99,2,1.3633,-0.595
2026-03-17,25.11,25.53,25.04,25.07,7341657,185139340.6,2,1.5167,0.0399
2026-03-18,25.06,26.58,24.89,26.17,20261487,523240003.18,2,4.1857,4.3877
2026-03-19,25.8,26.08,25.45,25.52,10966029,281914456.17,2,2.2654,-2.4838
2026-03-20,25.53,25.76,25.01,25.01,7839175,198446485.67,2,1.6194,-1.9984
2026-03-23,24.55,24.66,23.28,23.57,10793464,258335100.68,2,2.2298,-5.7577
2026-03-24,23.88,24.14,23.53,24.05,7530996,179011757.16,2,1.5558,2.0365
2026-03-25,24.02,24.33,23.41,23.56,13134907,312460586.17,2,2.7135,-2.0374
2026-03-26,23.59,24.92,23.5,23.97,15864989,385805661.21,2,3.2775,1.7402
2026-03-27,23.55,25.65,23.55,25.5,20060531,500222313.4,2,4.1442,6.383
2026-03-30,25.41,26.05,25.21,25.76,13043641,335104160.85,2,2.6946,1.0196
2026-03-31,25.55,26.25,25.5,25.68,11182915,288393758.07,2,2.3102,-0.3106
2026-04-01,25.95,26.57,25.6,26.42,17736728,465165982.9,2,3.6641,2.8816
2026-04-02,26.4,26.71,26.16,26.44,16052900,424048130.51,2,3.3163,0.0757
2026-04-03,26.07,26.28,25.49,25.53,10578600,272181163.2,2,2.1854,-3.4418
2026-04-07,25.68,26.03,25.22,25.65,8298487,212799809.36,2,1.7143,0.47
2026-04-08,26.02,26.27,25.63,26.02,11278041,292348533.2,2,2.3299,1.4425
2026-04-09,25.76,26.88,25.66,26.18,13242325,348252880.49,2,2.7357,0.6149
2026-04-10,26.18,26.72,26.07,26.23,10992897,289565307.69,2,2.271,0.191
2026-04-13,26.45,26.64,26.15,26.26,8170520,215017988.2,2,1.6879,0.1144
2026-04-14,26.32,26.4,25.62,26.36,11823854,307231880.24,2,2.4426,0.3808
2026-04-15,26.69,26.98,26.1,26.38,12920949,342124266.08,2,2.6693,0.0759
2026-04-16,26.45,27.22,26.28,27.1,14367145,387452657.2,2,2.968,2.7293
2026-04-17,26.95,26.95,26.5,26.76,10194959,271837781.4,2,2.1061,-1.2546
2026-04-20,26.64,26.71,26.26,26.31,8322566,219640309.86,2,1.7193,-1.6816
2026-04-21,26.2,26.5,25.81,26.11,7002661,182372793.96,2,1.4466,-0.7602
2026-04-22,25.9,26.64,25.85,26.64,7248073,191313363.12,2,1.4973,2.0299
2026-04-23,26.48,26.61,25.9,26.0,8465340,221500432.27,2,1.7488,-2.4024
2026-04-24,26.47,27.95,26.47,26.75,20938805,569480889.49,2,4.327,2.8846
2026-04-27,26.5900000000,26.9900000000,26.0100000000,26.2200000000,14019841,370903358.4800,2,2.897200,-1.981300
