date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,16.37,16.5,15.78,16.03,31246661,502208876.25,2,8.0829,-4.2413
2026-03-03,16.02,16.12,14.86,14.89,27572440,424932470.12,2,7.1324,-7.1117
2026-03-04,14.73,15.15,14.72,14.9,15243301,227517476.92,2,3.9431,0.0672
2026-03-05,15.25,15.58,15.2,15.36,19035797,292852283.97,2,4.9242,3.0872
2026-03-06,15.31,15.66,15.16,15.64,12004160,186110464.4,2,3.1052,1.8229
2026-03-09,15.3,16.05,15.12,15.94,20264911,315416309.98,2,5.2421,1.9182
2026-03-10,16.01,16.43,15.94,16.18,22172634,358565687.23,2,5.7356,1.5056
2026-03-11,16.16,16.34,16.01,16.1,14890118,240543916.38,2,3.8518,-0.4944
2026-03-12,16.05,16.31,15.97,16.12,15744110,253936732.6,2,4.0727,0.1242
2026-03-13,15.98,16.0,15.22,15.27,20532013,318546958.52,2,5.3112,-5.273
2026-03-16,15.29,15.67,15.29,15.64,14937853,231747336.49,2,3.8641,2.4231
2026-03-17,15.63,15.66,15.05,15.05,12829060,196486919.1,2,3.3186,-3.7724
2026-03-18,15.1,15.88,15.09,15.86,20995730,327568037.36,2,5.4312,5.3821
2026-03-19,15.67,15.81,15.32,15.44,13040288,203093850.76,2,3.3733,-2.6482
2026-03-20,15.54,15.58,14.39,14.4,27205055,402039034.73,2,7.0374,-6.7358
2026-03-23,14.0,14.1,13.27,13.41,18973162,260010261.31,2,4.908,-6.875
2026-03-24,13.68,13.8,13.29,13.79,12712145,172663151.04,2,3.2884,2.8337
2026-03-25,13.81,14.28,13.81,14.14,13002214,183644240.29,2,3.3634,2.5381
2026-03-26,14.1,14.18,13.58,13.65,11702111,161371076.12,2,3.0271,-3.4653
2026-03-27,13.5,13.85,13.45,13.79,7440416,102190471.14,2,1.9247,1.0256
2026-03-30,13.5,13.75,13.3,13.74,7810628,105807068.69,2,2.0205,-0.3626
2026-03-31,13.65,13.89,13.5,13.53,8338480,114235084.56,2,2.157,-1.5284
2026-04-01,13.84,13.95,13.75,13.86,8962836,124030640.23,2,2.3185,2.439
2026-04-02,13.76,13.79,13.34,13.46,8425950,114113303.01,2,2.1796,-2.886
2026-04-03,13.6,13.76,13.2,13.28,6818555,91213896.15,2,1.7638,-1.3373
2026-04-07,13.3,13.62,13.29,13.47,6093983,82100934.82,2,1.5764,1.4307
2026-04-08,13.99,14.33,13.88,14.31,16655443,235298850.49,2,4.3084,6.2361
2026-04-09,14.15,14.19,13.88,13.95,10406345,146003163.85,2,2.6919,-2.5157
2026-04-10,14.12,14.3,14.08,14.13,10094872,143292150.87,2,2.6113,1.2903
2026-04-13,14.0,14.2,13.93,14.14,6450818,91033128.1,2,1.6687,0.0708
2026-04-14,14.29,14.42,14.2,14.39,9417790,135042552.4,2,2.4362,1.768
2026-04-15,14.69,14.88,14.4,14.43,16838421,246589993.17,2,4.357,0.278
2026-04-16,14.5,14.84,14.47,14.78,13426394,197635851.41,2,3.4741,2.4255
2026-04-17,14.7,14.84,14.67,14.78,9909937,146347814.56,2,2.5642,0.0
2026-04-20,14.74,14.96,14.73,14.8,8335754,123589321.4,2,2.1569,0.1353
2026-04-21,14.67,14.73,14.4,14.51,10028000,145281170.0,2,2.5948,-1.9595
2026-04-22,14.4100000000,14.7900000000,14.4100000000,14.7500000000,9025190,131991643.1000,2,2.335300,1.654000
