date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,6.9,6.99,6.85,6.96,373808728,2593479400.11,2,0.1386,0.578
2026-03-03,6.95,7.15,6.91,7.12,570711679,4038809572.96,2,0.2117,2.2989
2026-03-04,7.1,7.12,7.01,7.08,378868061,2676759814.19,2,0.1405,-0.5618
2026-03-05,7.04,7.14,7.03,7.11,264204918,1876835995.45,2,0.098,0.4237
2026-03-06,7.11,7.18,7.07,7.11,216279734,1539913740.54,2,0.0802,0.0
2026-03-09,7.08,7.18,7.07,7.1,334048067,2380737355.36,2,0.1239,-0.1406
2026-03-10,7.08,7.09,7.02,7.04,271375199,1911897926.83,2,0.1007,-0.8451
2026-03-11,7.04,7.12,7.02,7.12,237694618,1682787743.3,2,0.0882,1.1364
2026-03-12,7.12,7.17,7.09,7.16,252339748,1801009650.31,2,0.0936,0.5618
2026-03-13,7.16,7.22,7.11,7.2,303350193,2176854052.33,2,0.1125,0.5587
2026-03-16,7.2,7.3,7.18,7.25,306828268,2223009072.26,2,0.1138,0.6944
2026-03-17,7.25,7.4,7.24,7.39,364457286,2680605162.36,2,0.1352,1.931
2026-03-18,7.39,7.46,7.33,7.39,379473038,2805537752.1,2,0.1407,0.0
2026-03-19,7.36,7.55,7.35,7.53,560676394,4202515704.56,2,0.208,1.8945
2026-03-20,7.53,7.61,7.48,7.5,391245436,2951969563.75,2,0.1451,-0.3984
2026-03-23,7.48,7.48,7.2,7.25,502322937,3666480862.43,2,0.1863,-3.3333
2026-03-24,7.26,7.39,7.25,7.32,376772907,2753885367.64,2,0.1397,0.9655
2026-03-25,7.33,7.35,7.19,7.34,337594544,2456869162.85,2,0.1252,0.2732
2026-03-26,7.31,7.44,7.3,7.42,263470756,1944436803.13,2,0.0977,1.0899
2026-03-27,7.41,7.47,7.37,7.4,279067565,2068413454.76,2,0.1035,-0.2695
2026-03-30,7.37,7.58,7.36,7.57,371587575,2788815657.1,2,0.1378,2.2973
2026-03-31,7.57,7.69,7.55,7.64,391473536,2988015499.33,2,0.1452,0.9247
2026-04-01,7.6,7.71,7.54,7.58,330870374,2520186946.65,2,0.1227,-0.7853
2026-04-02,7.57,7.69,7.56,7.63,275748282,2103575351.84,2,0.1023,0.6596
2026-04-03,7.62,7.64,7.48,7.5,245299029,1845798121.8,2,0.091,-1.7038
2026-04-07,7.51,7.52,7.36,7.4,241550420,1791682941.42,2,0.0896,-1.3333
2026-04-08,7.37,7.38,7.2,7.32,453272819,3302757146.97,2,0.1681,-1.0811
2026-04-09,7.32,7.35,7.26,7.33,253052541,1847689324.89,2,0.0939,0.1366
2026-04-10,7.31,7.34,7.28,7.31,199244899,1456347538.23,2,0.0739,-0.2729
2026-04-13,7.31,7.39,7.27,7.37,229280948,1682915591.26,2,0.085,0.8208
2026-04-14,7.35,7.48,7.33,7.46,222502681,1649575629.54,2,0.0825,1.2212
2026-04-15,7.4500000000,7.5200000000,7.4200000000,7.5000000000,223997632,1678471122.4600,2,0.083100,0.536200
2026-04-16,7.5000000000,7.5400000000,7.4300000000,7.4600000000,227614243,1701959507.9200,2,0.084400,-0.533300
