date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,10.98,11.06,10.57,10.66,8633572,92680496.0,2,2.397,-4.0504
2026-03-03,10.72,10.88,10.24,10.24,7772070,81374581.0,2,2.1578,-3.94
2026-03-04,10.19,10.31,10.06,10.25,6211800,63401749.1,2,1.7246,0.0977
2026-03-05,10.38,10.46,10.28,10.32,5512859,57246649.29,2,1.5306,0.6829
2026-03-06,10.29,10.68,10.26,10.59,6700399,70798546.57,2,1.8603,2.6163
2026-03-09,10.42,10.58,10.36,10.51,5828300,60956003.0,2,1.6181,-0.7554
2026-03-10,10.6,10.75,10.55,10.74,6276600,67017945.0,2,1.7426,2.1884
2026-03-11,10.75,10.76,10.63,10.65,5232300,55884938.23,2,1.4527,-0.838
2026-03-12,10.66,10.76,10.47,10.49,4142938,43738115.0,2,1.1502,-1.5023
2026-03-13,10.51,10.58,10.42,10.43,3830023,40236435.58,2,1.0634,-0.572
2026-03-16,10.5,10.54,10.42,10.52,4466138,46811265.87,2,1.24,0.8629
2026-03-17,10.59,10.65,10.37,10.38,3796300,39923766.0,2,1.054,-1.3308
2026-03-18,10.38,10.6,10.37,10.58,4449000,46719248.0,2,1.2352,1.9268
2026-03-19,10.52,10.59,10.26,10.29,4646300,48367508.0,2,1.29,-2.741
2026-03-20,10.3,10.47,10.06,10.06,4820000,49172526.0,2,1.3382,-2.2352
2026-03-23,9.85,9.88,9.2,9.25,8024500,76508732.0,2,2.2279,-8.0517
2026-03-24,9.69,9.79,9.4,9.78,9072538,87105853.21,2,2.5189,5.7297
2026-03-25,9.83,9.87,9.68,9.75,6623300,64715836.0,2,1.8389,-0.3067
2026-03-26,9.72,9.9,9.57,9.62,5191000,50415720.0,2,1.4412,-1.3333
2026-03-27,9.58,9.99,9.52,9.98,6546800,64390373.0,2,1.8176,3.7422
2026-03-30,9.9,10.08,9.81,9.97,5425201,53848816.89,2,1.5062,-0.1002
2026-03-31,9.96,10.18,9.88,9.89,4641456,46571906.84,2,1.2886,-0.8024
2026-04-01,10.0,10.32,9.93,10.3,7831600,79818962.0,2,2.1743,4.1456
2026-04-02,10.37,10.48,10.16,10.23,7231256,74359324.2,2,2.0077,-0.6796
2026-04-03,10.19,10.23,9.76,9.79,6292099,62537307.13,2,1.7469,-4.3011
2026-04-07,9.82,10.03,9.72,9.95,4681900,46457128.0,2,1.2999,1.6343
2026-04-08,10.17,10.23,10.01,10.16,4975600,50343751.0,2,1.3814,2.1106
2026-04-09,10.14,10.23,9.8,9.84,6111600,60956332.0,2,1.6968,-3.1496
2026-04-10,9.92,10.09,9.86,9.94,4617746,46090536.16,2,1.282,1.0163
2026-04-13,9.94,9.94,9.73,9.77,4973100,48750766.0,2,1.3807,-1.7103
2026-04-14,9.92,9.93,9.72,9.93,5379200,52873550.0,2,1.4935,1.6377
2026-04-15,10.02,10.1,9.84,9.94,5827836,58072842.72,2,1.618,0.1007
2026-04-16,9.93,9.96,9.81,9.95,4452100,43990151.0,2,1.2361,0.1006
2026-04-17,9.92,9.94,9.63,9.74,5220500,50890308.0,2,1.4494,-2.1106
2026-04-20,9.72,9.84,9.63,9.81,3975600,38777965.0,2,1.1038,0.7187
2026-04-21,9.78,9.86,9.58,9.61,4013242,38775228.2,2,1.1142,-2.0387
2026-04-22,9.71,9.71,9.54,9.68,3311900,31932818.0,2,0.9195,0.7284
2026-04-23,9.62,9.69,9.44,9.48,4730500,45101003.0,2,1.3134,-2.0661
2026-04-24,9.43,9.53,9.33,9.47,4048400,38177481.0,2,1.124,-0.1055
2026-04-27,9.4100000000,9.5700000000,9.2200000000,9.5200000000,5891500,55338941.0000,2,1.635700,0.528000
