date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,12.31,12.5,12.02,12.33,13096200,160462360.0,2,5.0133,-1.4388
2026-03-03,12.35,12.54,11.9,11.93,12632000,154026861.26,2,4.8356,-3.2441
2026-03-04,11.88,12.17,11.67,12.03,8597995,103245299.08,2,3.2914,0.8382
2026-03-05,12.25,12.45,12.16,12.29,9471066,116505080.54,2,3.6256,2.1613
2026-03-06,12.21,12.71,12.2,12.7,19821305,250100717.67,2,7.5877,3.336
2026-03-09,12.6,12.75,12.42,12.67,13385378,168585433.76,2,5.124,-0.2362
2026-03-10,12.75,13.04,12.74,12.76,12704770,162987367.68,2,4.8635,0.7103
2026-03-11,12.88,12.96,12.7,12.87,12800819,164267889.53,2,4.9002,0.8621
2026-03-12,12.91,13.01,12.56,12.74,16306000,207829760.0,2,6.242,-1.0101
2026-03-13,12.62,12.79,12.54,12.54,10323147,130884907.25,2,3.9518,-1.5699
2026-03-16,12.5,12.65,12.11,12.22,10614033,130420985.33,2,4.0631,-2.5518
2026-03-17,12.2,12.38,11.82,11.85,8086500,97461727.37,2,3.0956,-3.0278
2026-03-18,11.85,12.26,11.76,12.2,9080500,109428271.0,2,3.4761,2.9536
2026-03-19,12.08,12.27,11.96,12.15,7471847,90554952.03,2,2.8603,-0.4098
2026-03-20,12.06,12.33,11.78,11.8,9467339,114078082.53,2,3.6242,-2.8807
2026-03-23,11.68,11.88,11.17,11.36,12859290,148191987.71,2,4.9226,-3.7288
2026-03-24,11.52,11.67,11.2,11.6,7477200,85217438.0,2,2.8623,2.1127
2026-03-25,11.53,11.75,11.51,11.61,6942920,80917040.12,2,2.6578,0.0862
2026-03-26,11.6,11.8,11.39,11.73,9235042,107377364.02,2,3.5352,1.0336
2026-03-27,11.62,11.9,11.57,11.85,7347841,86596278.0,2,2.8128,1.023
2026-03-30,11.7,11.96,11.53,11.63,9173696,107174330.22,2,3.5117,-1.8565
2026-03-31,11.63,11.74,11.41,11.46,8239373,95069283.58,2,3.1541,-1.4617
2026-04-01,11.65,11.68,11.43,11.58,4955900,57347843.0,2,1.8971,1.0471
2026-04-02,11.58,12.37,11.52,11.82,12892163,153623709.99,2,4.9352,2.0725
2026-04-03,11.77,12.05,11.31,11.32,9636000,111423281.0,2,3.6887,-4.2301
2026-04-07,11.24,12.67,11.2,12.63,24940200,302082029.01,2,9.5473,11.5724
2026-04-08,12.08,12.4,11.99,12.4,25971670,317119403.82,2,9.9421,-1.8211
2026-04-09,12.25,12.74,12.15,12.73,22329703,280398187.63,2,8.548,2.6613
2026-04-10,12.55,12.96,12.52,12.82,18669537,238380531.77,2,7.1468,0.707
2026-04-13,12.8,13.69,12.74,13.45,35676120,480028898.16,2,13.657,4.9142
2026-04-14,13.24,13.35,12.65,12.89,25394900,328473421.97,2,9.7213,-4.1636
2026-04-15,12.89,13.11,12.76,13.01,15265580,198149381.48,2,5.8438,0.931
2026-04-16,12.97,12.97,12.64,12.93,13808722,176924056.7,2,5.2861,-0.6149
2026-04-17,12.85,12.99,12.57,12.89,13587857,173820515.6,2,5.2015,-0.3094
2026-04-20,12.87,13.07,12.76,13.0,10254030,132451892.84,2,3.9253,0.8534
2026-04-21,12.9100000000,13.2400000000,12.7900000000,12.9900000000,9163039,119035648.6300,2,3.507700,-0.076900
