date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,9.6,9.65,9.4,9.41,23334810,221554095.32,2,2.87,-3.0896
2026-03-03,9.52,9.68,9.41,9.42,18480805,175984589.51,2,2.273,0.1063
2026-03-04,9.3,9.34,9.05,9.1,18303501,167045377.59,2,2.2512,-3.397
2026-03-05,9.18,9.28,9.15,9.2,9773508,89896374.36,2,1.2021,1.0989
2026-03-06,9.2,9.37,9.15,9.32,10379300,96148179.24,2,1.2766,1.3043
2026-03-09,9.26,9.27,9.12,9.23,10175518,93459853.74,2,1.2515,-0.9657
2026-03-10,9.28,9.31,9.25,9.28,7390400,68537205.0,2,0.909,0.5417
2026-03-11,9.28,9.3,9.2,9.21,7929276,73206878.76,2,0.9753,-0.7543
2026-03-12,9.21,9.45,9.14,9.38,17284785,160826419.01,2,2.1259,1.8458
2026-03-13,9.42,10.32,9.36,10.32,83187116,837970442.17,2,10.2315,10.0213
2026-03-16,10.61,11.13,10.0,10.08,120055804,1255960165.81,2,14.7661,-2.3256
2026-03-17,10.03,10.64,9.99,10.04,71576880,733303042.05,2,8.8035,-0.3968
2026-03-18,9.91,10.12,9.7,9.77,49666916,488519117.41,2,6.1087,-2.6892
2026-03-19,9.75,10.75,9.68,10.75,69970573,742072303.15,2,8.606,10.0307
2026-03-20,10.59,10.95,10.3,10.63,120134479,1268812628.78,2,14.7758,-1.1163
2026-03-23,10.53,11.0,10.41,10.82,95164103,1022584323.46,2,11.7046,1.7874
2026-03-24,10.81,11.09,10.6,10.88,76083049,819857885.78,2,9.3578,0.5545
2026-03-25,10.78,10.84,10.49,10.6,71482349,762320163.91,2,8.7919,-2.5735
2026-03-26,10.5,10.6,10.06,10.1,59019805,604086078.04,2,7.2591,-4.717
2026-03-27,9.9,10.19,9.62,10.06,55739451,553539544.73,2,6.8556,-0.396
2026-03-30,9.9,9.97,9.18,9.6,54462818,518237421.74,2,6.6986,-4.5726
2026-03-31,9.6,9.7,9.28,9.29,37496570,354240808.3,2,4.6119,-3.2292
2026-04-01,9.38,9.44,9.23,9.31,27286289,254028056.92,2,3.356,0.2153
2026-04-02,9.27,9.31,9.0,9.01,32697797,298474605.11,2,4.0216,-3.2223
2026-04-03,8.98,9.01,8.24,8.3,42279798,358711621.06,2,5.2002,-7.8801
2026-04-07,8.8,8.81,8.43,8.51,27366182,234192233.97,2,3.3659,2.5301
2026-04-08,8.5,8.85,8.5,8.79,32461533,281814676.53,2,3.9926,3.2902
2026-04-09,8.66,8.69,8.48,8.54,23934172,204652008.68,2,2.9438,-2.8441
2026-04-10,8.57,8.68,8.53,8.61,19184133,165468220.64,2,2.3595,0.8197
2026-04-13,8.6,8.65,8.48,8.65,15590426,133548778.72,2,1.9175,0.4646
2026-04-14,8.65,8.69,8.55,8.69,16193400,139659189.0,2,1.9917,0.4624
2026-04-15,8.69,9.05,8.69,8.87,30584070,271196318.14,2,3.7617,2.0713
2026-04-16,8.8,8.95,8.73,8.92,20465653,181126428.63,2,2.5172,0.5637
2026-04-17,8.92,8.93,8.73,8.76,16482883,144790259.66,2,2.0273,-1.7937
2026-04-20,8.75,8.8,8.65,8.8,15604621,136183908.38,2,1.9193,0.4566
2026-04-21,8.84,8.84,8.66,8.68,11779191,102368883.06,2,1.4488,-1.3636
2026-04-22,8.62,8.65,8.55,8.57,12825390,110114171.01,2,1.5774,-1.2673
2026-04-23,8.53,8.56,8.4,8.4,16406167,138406029.7,2,2.0179,-1.9837
2026-04-24,8.41,8.55,8.33,8.47,11412800,96625150.02,2,1.4037,0.8333
2026-04-27,8.4600000000,8.5500000000,8.3200000000,8.5100000000,11186559,94281114.5000,2,1.375900,0.472300
