date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,7.07,7.16,6.97,7.06,13598000,96085103.0,2,2.3853,-1.6713
2026-03-03,7.06,7.16,6.95,6.99,17756455,125769584.6,2,3.1147,-0.9915
2026-03-04,6.96,6.96,6.8,6.88,12826189,88171056.76,2,2.2499,-1.5737
2026-03-05,6.93,7.09,6.93,7.04,13079800,91865163.0,2,2.2944,2.3256
2026-03-06,7.03,7.19,7.0,7.16,14397000,102699697.0,2,2.5254,1.7045
2026-03-09,7.13,7.21,7.0,7.2,15498389,110052323.45,2,2.7186,0.5587
2026-03-10,7.23,7.46,7.23,7.44,27230200,200447368.0,2,4.7765,3.3333
2026-03-11,7.44,7.65,7.42,7.61,29410129,222114322.82,2,5.1589,2.2849
2026-03-12,7.61,7.66,7.45,7.65,23617900,178685819.0,2,4.1429,0.5256
2026-03-13,7.65,7.75,7.56,7.7,18993600,145972965.0,2,3.3317,0.6536
2026-03-16,7.7,8.19,7.69,8.18,66982794,536204724.25,2,11.7496,6.2338
2026-03-17,8.0,8.43,8.0,8.34,74835404,621387985.07,2,13.1271,1.956
2026-03-18,8.33,8.75,8.25,8.7,73572535,630064655.29,2,12.9056,4.3165
2026-03-19,8.58,9.13,8.5,9.07,83044105,740174737.2,2,14.567,4.2529
2026-03-20,9.07,9.11,8.26,8.69,97451929,857201671.69,2,17.0943,-4.1896
2026-03-23,8.61,8.96,8.49,8.64,85094240,750232271.89,2,14.9266,-0.5754
2026-03-24,8.85,8.98,8.24,8.79,80270400,691802169.0,2,14.0805,1.7361
2026-03-25,8.71,9.21,8.56,9.01,59015409,527607941.91,2,10.3521,2.5028
2026-03-26,8.92,9.05,8.11,8.11,41120900,341852559.87,2,7.2131,-9.9889
2026-03-27,7.71,7.98,7.61,7.89,46831700,366396813.0,2,8.2149,-2.7127
2026-03-30,7.89,7.89,7.39,7.73,46711200,359217473.08,2,8.1937,-2.0279
2026-03-31,7.71,8.03,7.45,7.45,31370400,238814913.0,2,5.5028,-3.6223
2026-04-01,7.53,7.65,7.24,7.27,28157000,207495619.0,2,4.9391,-2.4161
2026-04-02,7.32,7.32,7.07,7.11,19978800,143129164.0,2,3.5045,-2.2008
2026-04-03,7.07,7.12,6.73,6.74,25188900,172553246.0,2,4.4185,-5.2039
2026-04-07,6.75,6.88,6.62,6.86,19487690,132598503.4,2,3.4184,1.7804
2026-04-08,6.96,7.08,6.93,7.08,18577700,130382556.0,2,3.2588,3.207
2026-04-09,7.02,7.05,6.86,6.88,16840609,116528696.01,2,2.9541,-2.8249
2026-04-10,6.94,7.18,6.92,7.07,16451100,116438788.0,2,2.8857,2.7616
2026-04-13,7.22,7.23,6.97,7.11,20485600,144918965.0,2,3.5934,0.5658
2026-04-14,7.18,7.2,7.02,7.11,15189617,107765053.97,2,2.6645,0.0
2026-04-15,7.11,7.23,7.07,7.19,13206100,94651843.0,2,2.3165,1.1252
2026-04-16,7.14,7.18,7.06,7.15,11756200,83704993.0,2,2.0622,-0.5563
2026-04-17,7.14,7.17,7.03,7.08,10836709,76639078.45,2,1.9009,-0.979
2026-04-20,7.07,7.18,7.01,7.16,11555100,82299573.0,2,2.0269,1.1299
2026-04-21,7.17,7.17,7.08,7.12,7675100,54552289.0,2,1.3463,-0.5587
2026-04-22,7.09,7.14,7.06,7.07,8396508,59601709.88,2,1.4729,-0.7022
2026-04-23,7.05,7.08,6.93,7.06,10723227,75225289.92,2,1.881,-0.1414
2026-04-24,7.04,7.04,6.9,6.98,9740100,67713862.0,2,1.7085,-1.1331
2026-04-27,7.14,7.48,7.07,7.32,25954027,188661654.78,2,4.5527,4.8711
2026-04-28,7.2800000000,7.3700000000,7.1800000000,7.2600000000,16614755,120571291.3800,2,2.914400,-0.819700
