date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,6.51,6.55,6.39,6.44,26345773,170103960.3,2,1.2663,-1.9787
2026-03-03,6.45,6.63,6.43,6.46,45770600,298487986.28,2,2.1999,0.3106
2026-03-04,6.42,6.45,6.25,6.26,37702770,239097319.83,2,1.8121,-3.096
2026-03-05,6.33,6.35,6.25,6.28,20152168,126865044.18,2,0.9686,0.3195
2026-03-06,6.25,6.48,6.24,6.46,37270817,239095372.4,2,1.7914,2.8662
2026-03-09,6.39,6.42,6.36,6.39,23485500,149999302.0,2,1.1288,-1.0836
2026-03-10,6.45,6.48,6.42,6.45,16148999,104106234.56,2,0.7762,0.939
2026-03-11,6.45,6.52,6.4,6.5,21205608,137101074.77,2,1.0192,0.7752
2026-03-12,6.51,6.61,6.47,6.59,28610128,187832100.18,2,1.3751,1.3846
2026-03-13,6.55,6.57,6.44,6.46,26533390,172502893.6,2,1.2753,-1.9727
2026-03-16,6.43,6.47,6.37,6.43,17091950,109838974.5,2,0.8215,-0.4644
2026-03-17,6.44,6.62,6.44,6.53,41087231,269306439.12,2,1.9748,1.5552
2026-03-18,6.51,6.68,6.49,6.64,64497339,427611845.7,2,3.1,1.6845
2026-03-19,6.57,6.75,6.57,6.68,72147621,481862653.71,2,3.4677,0.6024
2026-03-20,6.67,6.69,6.54,6.54,53267655,352274306.46,2,2.5602,-2.0958
2026-03-23,6.34,6.44,6.13,6.22,59611287,375300468.85,2,2.8651,-4.893
2026-03-24,6.32,6.84,6.23,6.66,112343657,744629166.04,2,5.3997,7.074
2026-03-25,6.63,6.92,6.55,6.83,113504683,766888672.73,2,5.4555,2.5526
2026-03-26,6.8,6.9,6.72,6.81,71883241,489833027.4,2,3.455,-0.2928
2026-03-27,6.73,7.01,6.73,6.91,83213252,575614820.72,2,3.9995,1.4684
2026-03-30,6.82,6.96,6.74,6.86,57490501,392841571.75,2,2.7632,-0.7236
2026-03-31,6.82,6.88,6.7,6.72,60725541,411306123.57,2,2.9187,-2.0408
2026-04-01,6.81,6.83,6.67,6.72,48232275,323983493.07,2,2.3182,0.0
2026-04-02,6.68,6.68,6.41,6.47,59670094,388756337.83,2,2.868,-3.7202
2026-04-03,6.46,6.59,6.3,6.35,43985838,283603778.07,2,2.1141,-1.8547
2026-04-07,6.36,6.57,6.36,6.45,37420312,241959970.74,2,1.7986,1.5748
2026-04-08,6.56,6.77,6.52,6.74,73061056,485688354.18,2,3.5116,4.4961
2026-04-09,6.66,6.67,6.49,6.5,47431441,311198387.01,2,2.2797,-3.5608
2026-04-10,6.59,7.15,6.58,7.03,252107367,1777479442.56,2,12.1172,8.1538
2026-04-13,6.85,7.68,6.78,7.4,277532656,2010119317.72,2,13.3393,5.2632
2026-04-14,7.4,7.48,7.2,7.35,137958167,1004164110.87,2,6.6308,-0.6757
2026-04-15,7.35,7.36,7.18,7.21,86980424,629019266.03,2,4.1806,-1.9048
2026-04-16,7.25,7.34,7.17,7.26,109320531,792455642.44,2,5.2544,0.6935
2026-04-17,7.2,7.22,7.09,7.12,76590159,546430159.31,2,3.6812,-1.9284
2026-04-20,7.13,7.17,7.07,7.14,62202280,442434255.96,2,2.9897,0.2809
2026-04-21,7.11,7.11,6.94,6.99,64053493,447929561.66,2,3.0787,-2.1008
2026-04-22,6.94,7.69,6.9,7.45,222423734,1643119844.84,2,10.6905,6.5808
2026-04-23,7.45,7.49,7.23,7.28,123984441,907920727.84,2,5.9592,-2.2819
2026-04-24,7.22,7.24,7.05,7.08,73230923,520694330.03,2,3.5198,-2.7473
2026-04-27,6.92,6.94,6.37,6.37,129398735,835737744.37,2,6.2194,-10.0282
2026-04-28,6.22,6.36,6.18,6.22,110075674,687705649.55,2,5.2906,-2.3548
2026-04-29,6.1900000000,6.2700000000,6.0800000000,6.2500000000,97821738,602523455.8400,2,4.701700,0.482300
