date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,95.18,95.48,92.53,93.91,5849380,549163653.95,2,1.9027,-2.9555
2026-03-03,95.6,101.3,95.6,97.1,8935667,884921128.6,2,2.9066,3.3969
2026-03-04,96.6,99.48,95.0,95.1,3740626,359907000.23,2,1.2167,-2.0597
2026-03-05,96.39,96.68,94.6,94.8,2365600,226179284.6,2,0.7695,-0.3155
2026-03-06,94.5,97.97,94.09,96.51,3193542,308844185.89,2,1.0388,1.8038
2026-03-09,94.78,94.78,91.21,92.93,5402932,499704217.07,2,1.7575,-3.7095
2026-03-10,93.77,95.15,92.8,94.86,3771542,354717030.69,2,1.2268,2.0768
2026-03-11,94.85,98.52,93.91,96.87,4656892,451020586.56,2,1.5148,2.1189
2026-03-12,96.48,96.9,95.23,95.84,2212003,212489155.24,2,0.7195,-1.0633
2026-03-13,95.06,97.99,94.1,97.1,3942275,379661642.26,2,1.2823,1.3147
2026-03-16,96.95,99.6,96.95,98.73,4491647,442681371.73,2,1.461,1.6787
2026-03-17,98.74,101.2,98.4,99.68,4769105,477442186.17,2,1.5513,0.9622
2026-03-18,98.69,100.19,97.13,97.8,3422189,335433527.47,2,1.1132,-1.886
2026-03-19,97.17,97.7,93.82,94.44,3398781,323213755.34,2,1.1055,-3.4356
2026-03-20,95.1,108.3,94.25,106.58,16305657,1694258597.03,2,5.3039,12.8547
2026-03-23,105.0,112.12,104.92,110.67,16739541,1834187550.61,2,5.445,3.8375
2026-03-24,110.67,111.68,107.25,110.14,9029916,984754796.61,2,2.9372,-0.4789
2026-03-25,108.31,110.3,103.88,110.18,10497427,1122085356.67,2,3.4146,0.0363
2026-03-26,109.0,116.48,108.2,110.91,11139587,1254909197.89,2,3.6235,0.6626
2026-03-27,109.67,115.18,109.0,113.41,9203162,1038001587.87,2,2.9936,2.2541
2026-03-30,112.0,115.9,110.02,111.34,6858046,766207216.07,2,2.2308,-1.8252
2026-03-31,110.33,111.7,108.06,108.19,6156872,673540180.65,2,2.0027,-2.8292
2026-04-01,110.35,110.68,106.95,108.66,6098177,663506313.73,2,1.9836,0.4344
2026-04-02,108.0,109.3,103.5,104.3,6645240,705730905.03,2,2.1615,-4.0125
2026-04-03,106.8,106.86,100.5,100.58,4993314,514770393.67,2,1.6237,-3.5666
2026-04-07,101.0,101.48,97.66,98.87,4372572,433884182.86,2,1.4219,-1.7001
2026-04-08,101.0,104.18,99.8,103.99,6062869,620630557.04,2,1.9715,5.1785
2026-04-09,102.5,106.68,101.5,104.6,5656798,589582598.83,2,1.8395,0.5866
2026-04-10,106.71,118.28,106.71,116.5,13836713,1561647419.54,2,4.4994,11.3767
2026-04-13,115.01,116.99,113.01,116.36,7815329,902181426.32,2,2.5414,-0.1202
2026-04-14,117.03,117.45,113.31,114.55,6040654,690735754.98,2,1.9643,-1.5555
2026-04-15,114.5,114.52,110.57,111.85,6481114,727181195.28,2,2.1075,-2.357
2026-04-16,113.0,120.88,112.0,120.68,12874263,1517063039.5,2,4.1864,7.8945
2026-04-17,119.73,120.4,116.77,117.35,7154297,842482773.91,2,2.3264,-2.7594
2026-04-20,117.5700000000,119.8500000000,115.8000000000,117.0100000000,6430279,754371979.1500,2,2.091000,-0.289700
