date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,11.34,11.35,10.65,11.22,358388845,3913402349.45,2,7.1104,1.7226
2026-03-03,11.0,11.08,10.16,10.2,290995509,3064907584.32,2,5.7733,-9.0909
2026-03-04,9.96,10.54,9.94,10.23,178673477,1840522108.33,2,3.5448,0.2941
2026-03-05,10.43,10.47,9.9,10.02,154770859,1564604895.56,2,3.0706,-2.0528
2026-03-06,9.86,9.98,9.66,9.83,106073809,1043870901.47,2,2.1045,-1.8962
2026-03-09,9.63,9.74,9.28,9.69,129284665,1230115840.35,2,2.565,-1.4242
2026-03-10,9.85,9.92,9.7,9.83,96288267,944504275.56,2,1.9103,1.4448
2026-03-11,9.84,10.2,9.84,9.97,148637877,1491632804.0,2,2.9489,1.4242
2026-03-12,9.9,10.15,9.8,9.98,116405874,1159624587.39,2,2.3095,0.1003
2026-03-13,9.85,10.23,9.82,9.88,144513508,1449410304.97,2,2.8671,-1.002
2026-03-16,9.75,9.78,9.17,9.38,178838305,1683315438.68,2,3.5481,-5.0607
2026-03-17,9.4,9.48,9.04,9.06,99701699,921680893.78,2,1.9781,-3.4115
2026-03-18,9.06,9.11,8.78,8.92,115429975,1027895708.91,2,2.2901,-1.5453
2026-03-19,8.65,8.7,8.09,8.17,195014691,1618301939.96,2,3.869,-8.4081
2026-03-20,8.17,8.4,8.08,8.1,133994399,1108514420.92,2,2.6584,-0.8568
2026-03-23,7.88,8.02,7.45,7.54,205739956,1588588459.61,2,4.0818,-6.9136
2026-03-24,7.7,7.8,7.46,7.78,136938235,1046023999.85,2,2.7168,3.183
2026-03-25,7.95,8.06,7.86,7.95,147044650,1170999389.68,2,2.9173,2.1851
2026-03-26,7.94,8.0,7.8,7.85,80584617,636393512.16,2,1.5988,-1.2579
2026-03-27,7.46,8.06,7.41,7.95,155316756,1211981512.02,2,3.0814,1.2739
2026-03-30,7.91,8.08,7.85,8.04,117599364,938542873.87,2,2.3331,1.1321
2026-03-31,8.04,8.1,7.81,7.86,100229520,796547237.34,2,1.9885,-2.2388
2026-04-01,8.06,8.09,7.9,7.98,77221409,616104231.6,2,1.5321,1.5267
2026-04-02,7.93,7.99,7.75,7.83,73492946,578399677.15,2,1.4581,-1.8797
2026-04-03,7.85,7.89,7.69,7.7,50372817,390387033.6,2,0.9994,-1.6603
2026-04-07,7.7,7.87,7.69,7.82,54730574,426530458.44,2,1.0858,1.5584
2026-04-08,8.09,8.32,8.06,8.3,130411404,1073272243.52,2,2.5873,6.1381
2026-04-09,8.22,8.31,8.17,8.2,69111453,569209579.62,2,1.3712,-1.2048
2026-04-10,8.29,8.39,8.21,8.23,77087724,639986724.4,2,1.5294,0.3659
2026-04-13,8.19,8.4,8.16,8.34,90071684,748506800.9,2,1.787,1.3366
2026-04-14,8.44,8.53,8.33,8.41,84791982,713146692.06,2,1.6823,0.8393
2026-04-15,8.46,8.55,8.18,8.21,86137217,720065738.7,2,1.7089,-2.3781
2026-04-16,8.25,8.42,8.24,8.39,75665356,631090540.26,2,1.5012,2.1924
2026-04-17,8.4000000000,9.0300000000,8.3600000000,8.8500000000,201038089,1769685604.1500,2,3.988500,5.482700
