date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,37.96,39.6,36.98,38.66,20373811,790770233.48,2,9.446,1.6032
2026-03-03,38.65,38.95,35.7,35.81,19045738,704488239.17,2,8.8303,-7.372
2026-03-04,35.85,36.57,35.2,35.86,10568957,379611051.84,2,4.9001,0.1396
2026-03-05,36.4,37.41,35.3,35.78,10874559,395028706.39,2,5.0418,-0.2231
2026-03-06,35.56,36.13,35.01,35.67,8884139,316790114.45,2,4.119,-0.3074
2026-03-09,35.65,35.67,33.31,34.02,12651072,428156973.07,2,5.8655,-4.6257
2026-03-10,34.32,35.32,34.05,34.4,8629396,299301518.66,2,4.0009,1.117
2026-03-11,34.48,35.09,34.19,34.35,6693466,231445420.84,2,3.1033,-0.1453
2026-03-12,35.01,35.2,33.25,33.7,8286845,282315268.1,2,3.8421,-1.8923
2026-03-13,33.46,34.96,33.33,34.14,9358909,321449741.89,2,4.3391,1.3056
2026-03-16,34.5,34.88,31.53,32.34,11293662,366567108.25,2,5.2361,-5.2724
2026-03-17,32.34,33.38,32.0,32.15,7999721,262768537.2,2,3.709,-0.5875
2026-03-18,32.3,32.76,31.71,32.61,5067825,163277154.83,2,2.3496,1.4308
2026-03-19,32.61,32.61,30.5,30.9,9095799,283573631.37,2,4.2171,-5.2438
2026-03-20,31.02,31.93,30.2,30.27,7571644,235872225.54,2,3.5105,-2.0388
2026-03-23,29.12,30.0,27.6,27.86,9930703,283571852.4,2,4.6042,-7.9617
2026-03-24,28.5,29.49,27.61,29.2,9084461,260287795.85,2,4.2119,4.8098
2026-03-25,29.5,30.29,29.22,30.21,5521642,164527955.79,2,2.56,3.4589
2026-03-26,30.5,31.49,29.58,29.85,8010642,244653944.66,2,3.714,-1.1917
2026-03-27,29.7,31.96,29.5,31.32,9022127,280120308.58,2,4.183,4.9246
2026-03-30,31.5,31.87,30.88,31.28,6592013,207237851.69,2,3.0563,-0.1277
2026-03-31,31.01,31.88,30.24,30.35,6490493,201000433.85,2,3.0092,-2.9731
2026-04-01,30.67,31.36,30.08,30.29,4875537,149042160.68,2,2.2605,-0.1977
2026-04-02,30.15,30.2,28.96,29.29,4830880,142353194.16,2,2.2398,-3.3014
2026-04-03,29.37,29.48,28.27,28.64,4516100,129048558.0,2,2.0938,-2.2192
2026-04-07,29.02,30.09,28.61,29.77,5917873,174008661.23,2,2.7437,3.9455
2026-04-08,30.4,31.35,29.82,30.61,6268163,192870482.27,2,2.9061,2.8216
2026-04-09,30.6,31.5,30.21,30.97,4920098,152529401.5,2,2.2811,1.1761
2026-04-10,31.2,32.76,30.86,32.14,7551868,241319721.41,2,3.5013,3.7778
2026-04-13,32.15,33.48,32.0,32.69,7530000,247471437.0,2,3.4912,1.7113
2026-04-14,33.34,33.4,31.82,32.32,5045229,163173582.25,2,2.3391,-1.1318
2026-04-15,32.0,33.19,31.9,32.18,3813056,123615361.82,2,1.7679,-0.4332
2026-04-16,32.73,33.28,32.0,32.85,4209100,138218964.0,2,1.9515,2.082
2026-04-17,33.2,33.62,32.43,33.38,5448622,180049462.94,2,2.5262,1.6134
2026-04-20,34.5,34.5,33.41,33.67,5199253,176525480.22,2,2.4106,0.8688
2026-04-21,33.99,34.4,32.88,34.36,6431366,216891498.68,2,2.9818,2.0493
2026-04-22,34.3300000000,34.8600000000,34.0000000000,34.1900000000,5528932,189787737.1800,2,2.563400,-0.494800
