date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,43.57,44.2,43.03,43.18,47683701,2068934723.09,2,3.0613,-3.7879
2026-03-03,43.04,43.58,40.5,40.58,52928652,2212234560.25,2,3.398,-6.0213
2026-03-04,39.87,41.6,39.81,41.01,34940216,1434670283.12,2,2.2432,1.0596
2026-03-05,41.86,41.98,41.0,41.2,26196254,1087103859.73,2,1.6818,0.4633
2026-03-06,41.0,41.96,40.9,41.57,25694324,1069715902.67,2,1.6496,0.8981
2026-03-09,40.74,41.4,39.92,41.2,32206320,1305330279.12,2,2.0676,-0.8901
2026-03-10,41.58,42.54,41.58,42.3,36256736,1526695484.42,2,2.3277,2.6699
2026-03-11,42.4,42.57,41.9,41.95,26501702,1118493488.68,2,1.7014,-0.8274
2026-03-12,42.08,42.1,41.06,41.24,23624110,980042750.59,2,1.5167,-1.6925
2026-03-13,40.9,41.24,40.38,40.47,21943165,894715627.17,2,1.4088,-1.8671
2026-03-16,40.38,40.39,39.6,40.15,23253544,928353144.76,2,1.4929,-0.7907
2026-03-17,40.31,40.5,39.26,39.28,24307402,967958173.8,2,1.5605,-2.1669
2026-03-18,39.4,39.71,38.63,39.65,25939394,1016195124.48,2,1.6653,0.942
2026-03-19,38.87,39.1,37.88,38.02,33354514,1278057167.4,2,2.1414,-4.111
2026-03-20,38.45,38.49,37.7,37.7,26419424,1006702723.21,2,1.6961,-0.8417
2026-03-23,38.86,41.47,38.79,40.78,141479845,5765017736.13,2,9.083,8.1698
2026-03-24,40.75,40.85,37.0,38.4,111210280,4242167576.67,2,7.1397,-5.8362
2026-03-25,37.92,39.35,37.6,38.57,62372746,2402219914.17,2,4.0043,0.4427
2026-03-26,38.58,39.68,38.23,38.23,47938895,1863933354.34,2,3.0777,-0.8815
2026-03-27,37.45,38.3,37.24,37.98,32690977,1235185427.75,2,2.0988,-0.6539
2026-03-30,37.0,37.57,36.76,37.5,34573149,1285899222.92,2,2.2196,-1.2638
2026-03-31,37.7,38.09,37.11,37.12,30924531,1163235079.01,2,1.9854,-1.0133
2026-04-01,37.76,38.05,37.3,37.67,28952409,1089819986.82,2,1.8587,1.4817
2026-04-02,37.6,37.6,36.32,36.42,30675265,1130754266.04,2,1.9694,-3.3183
2026-04-03,36.6,36.7,35.27,35.28,27440978,978545964.76,2,1.7617,-3.1301
2026-04-07,35.35,35.68,34.9,35.32,19819323,701036185.41,2,1.2724,0.1134
2026-04-08,36.25,37.49,36.25,37.49,43340597,1601546249.49,2,2.7825,6.1438
2026-04-09,37.28,37.3,36.55,36.96,25726304,951341489.51,2,1.6516,-1.4137
2026-04-10,37.38,38.49,37.37,37.91,38589551,1467207282.36,2,2.4774,2.5703
2026-04-13,37.48,38.28,37.37,37.99,25657785,974042642.44,2,1.6472,0.211
2026-04-14,38.45,38.85,38.11,38.66,32054087,1233811311.59,2,2.0579,1.7636
2026-04-15,39.0,39.1,37.94,38.05,32292726,1245469277.04,2,2.0732,-1.5779
2026-04-16,38.5,38.88,38.05,38.35,27119858,1039702528.28,2,1.7411,0.7884
2026-04-17,38.1,38.98,37.9,38.81,33464200,1291461865.99,2,2.1484,1.1995
2026-04-20,38.85,38.99,38.37,38.7,35308190,1368220537.8,2,2.2668,-0.2834
2026-04-21,38.7000000000,38.8800000000,37.9800000000,38.3400000000,29872878,1143919028.4500,2,1.917800,-0.930200
