date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,17.72,18.03,17.34,17.52,5627672,98927206.6,2,1.695,-2.3411
2026-03-03,17.59,17.59,16.76,16.84,5067532,86662754.14,2,1.5263,-3.8813
2026-03-04,16.7,16.85,16.35,16.46,3497502,57992407.98,2,1.0534,-2.2565
2026-03-05,16.69,16.96,16.66,16.84,2867739,48197471.47,2,0.8637,2.3086
2026-03-06,16.75,17.39,16.66,17.33,3094456,53108713.35,2,0.932,2.9097
2026-03-09,17.2,17.38,17.02,17.38,2654061,45706534.98,2,0.7994,0.2885
2026-03-10,17.35,17.84,17.35,17.74,2899077,51124406.57,2,0.8732,2.0713
2026-03-11,17.84,17.84,17.51,17.61,2473379,43645048.55,2,0.745,-0.7328
2026-03-12,17.65,17.65,17.45,17.49,2170654,38045010.64,2,0.6538,-0.6814
2026-03-13,17.58,17.8,17.33,17.41,2103000,36964943.88,2,0.6334,-0.4574
2026-03-16,17.4,17.54,17.21,17.37,1863767,32334361.58,2,0.5614,-0.2298
2026-03-17,17.39,17.47,16.82,16.97,2166134,37254813.56,2,0.6524,-2.3028
2026-03-18,17.0,17.25,16.67,17.24,1584133,26985583.63,2,0.4771,1.591
2026-03-19,17.1,17.14,16.67,16.74,2148752,36280525.3,2,0.6472,-2.9002
2026-03-20,16.75,16.94,16.43,16.43,2257412,37663571.34,2,0.6799,-1.8519
2026-03-23,16.2,16.27,15.15,15.33,3770446,59227430.7,2,1.1356,-6.6951
2026-03-24,15.64,15.88,15.4,15.88,2745612,42928808.34,2,0.827,3.5877
2026-03-25,15.9,16.11,15.87,16.03,1727929,27665222.99,2,0.5204,0.9446
2026-03-26,16.03,16.18,15.81,15.86,1601796,25625363.83,2,0.4825,-1.0605
2026-03-27,15.55,16.19,15.55,16.04,2169206,34655756.65,2,0.6534,1.1349
2026-03-30,15.82,16.15,15.73,16.08,2142944,34172894.06,2,0.6454,0.2494
2026-03-31,16.01,16.21,15.78,15.84,2069778,32957165.39,2,0.6234,-1.4925
2026-04-01,16.08,16.35,16.02,16.24,2194785,35494895.24,2,0.6611,2.5253
2026-04-02,16.24,16.24,15.82,15.97,1615448,25863985.77,2,0.4866,-1.6626
2026-04-03,15.88,16.05,15.63,15.69,1331508,21000461.44,2,0.401,-1.7533
2026-04-07,15.65,15.8,15.54,15.73,1383946,21690549.2,2,0.4168,0.2549
2026-04-08,15.99,16.43,15.95,16.36,2148258,34917997.09,2,0.647,4.0051
2026-04-09,16.28,16.45,16.06,16.15,1541936,24950962.15,2,0.4644,-1.2836
2026-04-10,16.23,16.5,16.08,16.41,1665960,27261396.27,2,0.5018,1.6099
2026-04-13,16.3,16.43,16.2,16.43,1314364,21423728.76,2,0.3959,0.1219
2026-04-14,16.52,16.7,16.4,16.68,1579384,26098432.8,2,0.4757,1.5216
2026-04-15,16.76,16.85,16.57,16.57,1581132,26407831.71,2,0.4762,-0.6595
2026-04-16,16.77,16.89,16.55,16.81,1367299,22905775.04,2,0.4118,1.4484
2026-04-17,16.8,16.85,16.7,16.81,1286180,21566790.91,2,0.3874,0.0
2026-04-20,16.9,16.9,16.52,16.6,2709092,45043171.5,2,0.816,-1.2493
2026-04-21,16.51,16.51,16.15,16.23,2671259,43355827.02,2,0.8046,-2.2289
2026-04-22,16.13,16.41,16.13,16.36,1744558,28464066.09,2,0.5255,0.801
2026-04-23,16.36,16.36,16.15,16.24,1418068,23017843.1,2,0.4271,-0.7335
2026-04-24,16.26,18.58,16.11,17.93,10379806,182751729.09,2,3.1263,10.4064
2026-04-27,17.8000000000,19.6500000000,17.7300000000,19.0600000000,12907685,241932107.4000,2,3.887700,6.302300
