date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,16.1,17.17,16.03,17.05,57960592,977639381.05,2,6.0922,4.6654
2026-03-03,17.09,17.95,16.73,16.77,47703791,817225595.01,2,5.0141,-1.6422
2026-03-04,16.68,17.55,16.6,16.91,40303674,690882765.19,2,4.2363,0.8348
2026-03-05,17.24,17.25,16.61,17.04,28740243,488419774.85,2,3.0209,0.7688
2026-03-06,17.04,18.54,17.03,18.38,62685224,1121237997.64,2,6.5888,7.8638
2026-03-09,18.35,18.58,17.5,17.64,47558635,851364138.18,2,4.9989,-4.0261
2026-03-10,17.7,17.83,16.47,16.75,69075023,1162192932.4,2,7.2604,-5.0454
2026-03-11,16.7,17.89,16.56,17.69,58845927,1016258358.56,2,6.1853,5.6119
2026-03-12,17.69,17.8,17.17,17.3,42463918,739366249.9,2,4.4634,-2.2046
2026-03-13,17.23,18.14,17.0,17.76,56644291,1001841848.08,2,5.9538,2.659
2026-03-16,17.88,18.12,17.0,17.14,38559646,671153737.21,2,4.053,-3.491
2026-03-17,16.5,16.93,15.91,15.95,66634896,1084362408.72,2,7.004,-6.9428
2026-03-18,15.95,16.67,15.75,16.26,42280787,681137969.56,2,4.4441,1.9436
2026-03-19,16.33,16.58,15.56,15.66,30104233,479410929.51,2,3.1642,-3.69
2026-03-20,15.75,15.83,15.16,15.2,32229586,495558736.49,2,3.3876,-2.9374
2026-03-23,15.0,15.16,14.57,14.75,40512596,601422053.15,2,4.2583,-2.9605
2026-03-24,14.98,15.09,14.63,14.98,23439860,347852850.6,2,2.4638,1.5593
2026-03-25,14.97,15.28,14.88,15.11,22397133,337627962.65,2,2.3541,0.8678
2026-03-26,15.1,15.87,15.05,15.39,34845041,540049760.34,2,3.6625,1.8531
2026-03-27,15.2,16.05,15.16,15.9,43008112,678407202.14,2,4.5206,3.3138
2026-03-30,15.94,16.87,15.9,16.6,57128504,945079883.94,2,6.0047,4.4025
2026-03-31,16.58,16.81,16.07,16.07,33281550,544111139.54,2,3.4982,-3.1928
2026-04-01,16.33,16.43,15.97,16.23,31583770,511245962.25,2,3.3198,0.9956
2026-04-02,16.16,16.34,15.9,15.94,24268649,390597229.84,2,2.5509,-1.7868
2026-04-03,15.94,16.08,15.6,15.76,20941362,331018573.28,2,2.2011,-1.1292
2026-04-07,15.81,16.48,15.62,16.37,34033854,553042514.93,2,3.5773,3.8706
2026-04-08,16.2,16.24,15.95,16.19,44463080,715844920.4,2,4.6735,-1.0996
2026-04-09,16.1,16.35,16.01,16.16,26128300,423151822.6,2,2.7463,-0.1853
2026-04-10,16.14,16.22,15.81,15.97,25837666,412689327.93,2,2.7158,-1.1757
2026-04-13,15.5,15.97,15.26,15.71,44838350,696089152.13,2,4.7129,-1.6281
2026-04-14,15.79,15.81,15.3,15.67,29740990,461893883.68,2,3.1261,-0.2546
2026-04-15,15.86,16.13,15.26,15.28,33148544,511884734.63,2,3.4842,-2.4888
2026-04-16,15.28,15.45,15.03,15.33,25958324,395295480.86,2,2.7285,0.3272
2026-04-17,15.25,15.25,14.89,14.9,24958412,374335046.48,2,2.6234,-2.805
2026-04-20,14.9,14.9,14.6,14.75,21794992,320200412.78,2,2.2909,-1.0067
2026-04-21,14.77,14.79,14.55,14.71,15094348,221586185.72,2,1.5866,-0.2712
2026-04-22,14.64,14.71,14.5,14.59,19029489,277076532.11,2,2.0002,-0.8158
2026-04-23,14.58,14.72,14.52,14.65,16463677,240943694.77,2,1.7305,0.4112
2026-04-24,14.7900000000,15.1800000000,14.7900000000,14.8100000000,35649770,532304987.9500,2,3.747100,1.092200
