date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,15.99,16.31,15.33,15.59,2720935,42700124.32,2,2.5336,-4.823
2026-03-03,15.68,15.72,14.9,15.0,3000342,45922608.65,2,2.7938,-3.7845
2026-03-04,14.86,15.39,14.69,15.07,3324094,49961001.23,2,3.0953,0.4667
2026-03-05,15.31,15.65,15.04,15.17,1860233,28503512.6,2,1.7322,0.6636
2026-03-06,15.17,15.8,15.07,15.78,1940708,30081458.46,2,1.8071,4.0211
2026-03-09,15.8,15.9,15.2,15.65,2578918,40067640.93,2,2.4014,-0.8238
2026-03-10,15.75,16.24,15.75,16.24,1818621,29269678.36,2,1.6934,3.77
2026-03-11,16.24,16.47,15.59,15.84,2320040,36973572.42,2,2.1603,-2.4631
2026-03-12,15.79,16.13,15.5,15.59,1791496,28361504.98,2,1.6682,-1.5783
2026-03-13,15.5,15.78,15.41,15.57,1515451,23637562.09,2,1.4111,-0.1283
2026-03-16,15.45,15.69,15.23,15.46,1417210,21882316.13,2,1.3196,-0.7065
2026-03-17,15.55,15.59,14.9,14.93,1617989,24648305.59,2,1.5066,-3.4282
2026-03-18,14.94,15.39,14.75,15.35,1777136,26809245.81,2,1.6548,2.8131
2026-03-19,15.13,15.31,14.84,14.93,1573151,23693305.72,2,1.4649,-2.7362
2026-03-20,15.03,15.08,14.1,14.16,2853797,41382506.34,2,2.6573,-5.1574
2026-03-23,13.51,13.98,12.72,13.07,2916699,39382835.59,2,2.7159,-7.6977
2026-03-24,13.3,14.19,13.09,14.13,2913676,39666494.55,2,2.7131,8.1102
2026-03-25,14.29,14.64,14.13,14.21,2116397,30328083.98,2,1.9707,0.5662
2026-03-26,14.01,14.4,13.51,13.89,2067746,28672124.07,2,1.9254,-2.2519
2026-03-27,13.75,14.18,13.63,13.97,2187050,30476319.06,2,2.0365,0.576
2026-03-30,13.92,14.25,13.71,14.15,2096646,29319885.93,2,1.9523,1.2885
2026-03-31,14.15,14.45,13.69,13.82,1860066,26176009.67,2,1.732,-2.3322
2026-04-01,14.31,14.34,13.77,13.99,1676803,23387737.77,2,1.5614,1.2301
2026-04-02,14.08,14.08,13.41,13.55,1736960,23844403.8,2,1.6174,-3.1451
2026-04-03,13.61,13.67,12.93,13.08,2285190,30136009.86,2,2.1279,-3.4686
2026-04-07,12.99,13.6,12.96,13.54,1825075,24423838.94,2,1.6994,3.5168
2026-04-08,13.99,14.37,13.87,14.37,1877154,26601484.67,2,1.7479,6.13
2026-04-09,14.39,14.39,13.63,13.67,1809640,25109071.86,2,1.6851,-4.8713
2026-04-10,13.73,14.08,13.7,13.76,1317407,18263348.89,2,1.2267,0.6584
2026-04-13,13.65,13.75,13.4,13.6,1437815,19483397.23,2,1.3388,-1.1628
2026-04-14,13.73,13.9,13.39,13.62,1714234,23267031.61,2,1.5962,0.1471
2026-04-15,13.67,13.77,13.47,13.6,1135122,15436724.49,2,1.057,-0.1468
2026-04-16,13.59,14.2,13.5,14.07,1450448,20209704.55,2,1.3506,3.4559
2026-04-17,14.08,14.08,13.69,13.83,2164357,30014020.55,2,2.0154,-1.7058
2026-04-20,13.84,14.14,13.7,14.0,1377967,19168263.11,2,1.2831,1.2292
2026-04-21,14.09,14.19,13.8,14.06,1573654,22039908.67,2,1.4653,0.4286
2026-04-22,13.9100000000,14.1500000000,13.8900000000,13.9600000000,1449099,20313845.6600,2,1.349300,-0.711200
