date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,51.51,52.35,50.81,51.35,914100,47052112.0,2,2.4657,-1.288
2026-03-03,51.0,51.52,49.11,49.21,1179559,58825851.71,2,3.1817,-4.1675
2026-03-04,48.35,49.93,47.77,47.89,815679,39554538.98,2,2.2002,-2.6824
2026-03-05,48.62,48.82,48.01,48.36,606093,29310520.92,2,1.6349,0.9814
2026-03-06,48.3,50.07,48.0,49.93,647400,32007635.0,2,1.7463,3.2465
2026-03-09,49.11,49.42,48.08,48.88,777000,37855794.0,2,2.0959,-2.1029
2026-03-10,49.22,50.1,48.93,50.0,582419,28988404.87,2,1.571,2.2913
2026-03-11,50.03,52.19,49.75,50.95,1185532,60637730.5,2,3.1978,1.9
2026-03-12,50.7,51.96,50.4,51.17,901811,46173736.0,2,2.4325,0.4318
2026-03-13,51.38,56.29,51.38,56.29,4092037,225455280.25,2,11.0378,10.0059
2026-03-16,57.28,59.98,56.14,56.75,6592012,379677861.85,2,17.7811,0.8172
2026-03-17,56.73,58.76,54.2,54.48,5173984,290630973.89,2,13.9562,-4.0
2026-03-18,54.59,55.2,52.77,53.82,2546600,136267688.0,2,6.8691,-1.2115
2026-03-19,53.66,53.74,51.04,51.2,2416048,126030162.78,2,6.517,-4.8681
2026-03-20,51.5,51.71,48.78,49.18,2526097,125758015.17,2,6.8138,-3.9453
2026-03-23,48.4,48.88,45.79,45.98,2267300,107440484.0,2,6.1158,-6.5067
2026-03-24,46.95,47.79,45.57,47.75,1587206,73916154.78,2,4.2813,3.8495
2026-03-25,48.4,50.5,48.4,50.1,1818700,90672294.0,2,4.9057,4.9215
2026-03-26,50.99,51.25,49.6,50.1,1308390,65922876.5,2,3.5292,0.0
2026-03-27,49.9,50.36,49.31,50.13,821900,41041770.0,2,2.217,0.0599
2026-03-30,49.8,50.96,49.44,49.72,957400,47895092.0,2,2.5825,-0.8179
2026-03-31,49.3,49.85,46.16,46.29,2303800,110052298.0,2,6.2142,-6.8986
2026-04-01,47.21,48.44,47.06,47.3,1370300,65303470.0,2,3.6962,2.1819
2026-04-02,47.3,47.3,45.9,46.32,910300,42228342.0,2,2.4554,-2.0719
2026-04-03,46.5,47.27,45.93,46.44,688500,32017194.0,2,1.8571,0.2591
2026-04-07,46.44,48.35,46.03,47.88,1029690,49096177.0,2,2.7775,3.1008
2026-04-08,48.32,49.6,47.9,49.52,1239535,60723856.7,2,3.3435,3.4252
2026-04-09,49.53,50.58,49.28,49.73,1109097,55411206.98,2,2.9916,0.4241
2026-04-10,50.0,51.77,49.81,51.19,1602109,82139541.2,2,4.3215,2.9359
2026-04-13,51.0,51.0,50.05,50.12,1044912,52672970.2,2,2.8185,-2.0903
2026-04-14,50.3,50.9,49.7,50.13,1057626,53106913.14,2,2.8528,0.02
2026-04-15,50.27,50.56,49.45,49.52,896700,44703769.0,2,2.4187,-1.2168
2026-04-16,49.51,50.67,49.28,50.44,954300,47994757.0,2,2.5741,1.8578
2026-04-17,50.44,50.67,49.75,50.13,907800,45532943.0,2,2.4487,-0.6146
2026-04-20,49.76,50.38,49.3,50.06,828531,41420034.0,2,2.2349,-0.1396
2026-04-21,50.06,51.1,49.58,50.79,1439771,72624653.3,2,3.8836,1.4583
2026-04-22,50.8,50.8,49.06,49.45,1596885,79322493.15,2,4.3074,-2.6383
2026-04-23,49.3,51.77,48.42,51.5,2344901,118346995.58,2,6.3251,4.1456
2026-04-24,51.1,52.97,50.82,52.84,2552103,133300109.48,2,6.884,2.6019
2026-04-27,52.6,57.0,52.59,54.65,3621167,198264704.83,2,9.7676,3.4254
2026-04-28,51.27,54.26,50.8,53.19,3667584,192073503.93,2,9.8928,-2.6715
2026-04-29,52.1300000000,54.9800000000,51.5900000000,54.3000000000,2139276,115293391.4400,2,5.770400,2.086900
