date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,5.7,5.8,5.67,5.7,41432000,237237922.0,2,4.2756,-1.3841
2026-03-03,5.71,5.78,5.46,5.47,46368690,260109857.51,2,4.785,-4.0351
2026-03-04,5.48,5.58,5.45,5.54,38244495,211160179.12,2,3.9467,1.2797
2026-03-05,5.6,5.81,5.6,5.78,62547235,359625125.98,2,6.4546,4.3321
2026-03-06,5.74,5.82,5.67,5.77,41138017,237216758.58,2,4.2453,-0.173
2026-03-09,5.72,5.82,5.69,5.82,41535886,239583479.1,2,4.2863,0.8666
2026-03-10,5.83,5.97,5.76,5.9,54264533,318822479.15,2,5.5999,1.3746
2026-03-11,5.95,6.06,5.83,6.03,78056048,466576173.64,2,8.055,2.2034
2026-03-12,6.0,6.38,5.9,6.31,127799988,784195515.99,2,13.1884,4.6434
2026-03-13,6.32,6.94,6.06,6.94,220899551,1462069442.86,2,22.7959,9.9842
2026-03-16,6.94,7.63,6.65,7.21,250575616,1791609392.09,2,25.8583,3.8905
2026-03-17,6.86,7.6,6.77,7.16,228334727,1656189991.79,2,23.5631,-0.6935
2026-03-18,6.9,7.29,6.7,6.75,209225437,1445183998.67,2,21.5911,-5.7263
2026-03-19,6.6,7.43,6.6,7.43,131663023,948508071.83,2,13.587,10.0741
2026-03-20,7.7,7.99,6.98,7.03,307399921,2316444384.53,2,31.7223,-5.3836
2026-03-23,6.76,7.32,6.76,7.19,205849458,1457953380.58,2,21.2428,2.276
2026-03-24,7.15,7.73,7.01,7.62,247683830,1828576417.98,2,25.5599,5.9805
2026-03-25,7.44,8.21,7.35,8.1,270419487,2097124505.95,2,27.9061,6.2992
2026-03-26,7.8,7.82,7.3,7.3,181420506,1373377680.59,2,18.7218,-9.8765
2026-03-27,7.01,7.15,6.67,6.9,144499638,994826864.81,2,14.9117,-5.4795
2026-03-30,6.8,7.09,6.35,6.55,129010949,850448861.06,2,13.3134,-5.0725
2026-03-31,6.55,6.65,6.11,6.12,134240970,851260366.2,2,13.8531,-6.5649
2026-04-01,6.26,6.41,6.15,6.26,101957697,638426170.5,2,10.5216,2.2876
2026-04-02,6.3,6.58,6.18,6.28,118897171,757023760.24,2,12.2697,0.3195
2026-04-03,6.19,6.23,5.75,5.8,104307648,613046513.45,2,10.7641,-7.6433
2026-04-07,5.82,6.01,5.73,5.93,73248619,433332456.24,2,7.5589,2.2414
2026-04-08,6.06,6.12,6.01,6.12,68436657,415906221.28,2,7.0624,3.204
2026-04-09,6.12,6.12,5.93,6.01,58588492,351191331.97,2,6.0461,-1.7974
2026-04-10,6.03,6.1,5.98,5.99,47802645,288664012.73,2,4.933,-0.3328
2026-04-13,5.93,6.02,5.89,5.99,43898260,261196092.65,2,4.5301,0.0
2026-04-14,6.08,6.08,5.93,6.02,46425426,277925040.6,2,4.7909,0.5008
2026-04-15,6.02,6.15,5.94,5.97,61231100,369580475.0,2,6.3188,-0.8306
2026-04-16,5.96,6.02,5.89,6.02,44441083,265341627.67,2,4.5861,0.8375
2026-04-17,6.0,6.34,5.99,6.21,102394946,635265505.57,2,10.5667,3.1561
2026-04-20,6.21,6.32,6.14,6.31,80669721,502245558.15,2,8.3248,1.6103
2026-04-21,6.31,6.32,6.09,6.25,60686822,375785545.44,2,6.2626,-0.9509
2026-04-22,6.25,6.26,6.15,6.2,40924539,253861550.41,2,4.2232,-0.8
2026-04-23,6.21,6.35,6.05,6.29,93736109,582677105.49,2,9.6732,1.4516
2026-04-24,6.24,6.53,6.19,6.31,89760501,569528659.95,2,9.2629,0.318
2026-04-27,6.3100000000,6.5500000000,6.2600000000,6.4900000000,99486549,644159377.3600,2,10.266600,2.852600
