date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,12.08,12.08,11.75,11.95,3734930,44323712.5,2,2.2646,-1.158
2026-03-03,11.95,12.24,11.55,11.61,3894500,46397978.0,2,2.3614,-2.8452
2026-03-04,11.58,11.8,11.09,11.69,3176700,36833880.0,2,1.9261,0.6891
2026-03-05,11.82,12.08,11.82,11.86,3634200,43304763.0,2,2.2035,1.4542
2026-03-06,11.86,11.97,11.75,11.88,2120700,25168721.0,2,1.2858,0.1686
2026-03-09,11.77,12.13,11.56,11.91,4222900,50103657.0,2,2.5605,0.2525
2026-03-10,12.03,12.38,11.98,12.22,4145500,50683256.0,2,2.5135,2.6029
2026-03-11,12.35,12.6,12.21,12.43,4124800,51182472.0,2,2.501,1.7185
2026-03-12,12.59,12.68,12.31,12.63,4179088,52213616.0,2,2.5339,1.609
2026-03-13,12.71,13.26,12.5,12.83,8536900,110821747.0,2,5.1762,1.5835
2026-03-16,12.96,13.28,12.81,13.18,6844349,89652921.35,2,4.1499,2.728
2026-03-17,13.27,13.65,13.03,13.1,6618800,88294008.0,2,4.0132,-0.607
2026-03-18,13.01,13.4,12.97,13.38,5213600,68849911.0,2,3.1612,2.1374
2026-03-19,13.3,13.35,12.71,12.72,6578000,84882460.0,2,3.9885,-4.9327
2026-03-20,12.74,13.04,12.67,12.78,3423200,43983524.0,2,2.0756,0.4717
2026-03-23,12.69,12.94,12.14,12.47,4733751,59665774.07,2,2.8702,-2.4257
2026-03-24,12.7,13.06,12.6,13.02,4590000,58957631.0,2,2.7831,4.4106
2026-03-25,13.03,13.45,13.03,13.43,4942600,65868124.0,2,2.9969,3.149
2026-03-26,13.43,13.87,13.23,13.77,4772400,65286879.0,2,2.8937,2.5316
2026-03-27,13.77,14.05,13.4,13.45,6639100,90482582.0,2,4.0255,-2.3239
2026-03-30,13.37,13.69,13.28,13.66,2908400,39361401.0,2,1.7635,1.5613
2026-03-31,13.68,13.8,13.41,13.54,2753300,37429508.0,2,1.6694,-0.8785
2026-04-01,13.5,13.66,13.45,13.55,2206700,29932466.0,2,1.338,0.0739
2026-04-02,13.58,13.6,13.4,13.42,1695700,22809015.0,2,1.0282,-0.9594
2026-04-03,13.42,13.6,12.76,12.89,5022800,65486270.0,2,3.0455,-3.9493
2026-04-07,13.0,13.34,13.0,13.1,3552700,46758717.0,2,2.1541,1.6292
2026-04-08,13.26,13.72,13.12,13.68,3559800,47833483.0,2,2.1584,4.4275
2026-04-09,13.66,14.15,13.6,13.97,4013537,55824762.75,2,2.4335,2.1199
2026-04-10,13.97,14.25,13.97,14.18,2987600,42260428.0,2,1.8115,1.5032
2026-04-13,14.2,14.62,13.82,14.0,5346300,75971982.0,2,3.2416,-1.2694
2026-04-14,14.19,14.19,13.69,14.1,4102700,57268656.0,2,2.4876,0.7143
2026-04-15,14.1,14.44,13.94,14.28,3563900,50551735.0,2,2.1609,1.2766
2026-04-16,14.46,14.99,14.18,14.99,4867767,71344713.33,2,2.9515,4.972
2026-04-17,15.15,15.74,15.15,15.54,10112167,157503829.81,2,6.1313,3.6691
2026-04-20,15.6100000000,15.8000000000,14.7800000000,14.9700000000,11386900,172828226.0000,2,6.904200,-3.668000
