date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,30.7,30.92,29.72,30.9,33405053,1015487047.85,2,2.6899,5.7133
2026-03-03,31.17,31.17,29.21,29.25,21836724,648892208.33,2,1.7584,-5.3398
2026-03-04,28.5,29.73,28.25,28.9,15604830,453976537.83,2,1.2566,-1.1966
2026-03-05,29.13,29.25,28.31,28.48,14856746,426052309.53,2,1.1963,-1.4533
2026-03-06,28.33,29.09,27.84,28.62,11363062,323468960.2,2,0.915,0.4916
2026-03-09,28.15,28.23,27.23,27.52,12572086,346475178.5,2,1.0124,-3.8435
2026-03-10,27.67,28.38,27.62,28.04,12492329,349750297.02,2,1.0059,1.8895
2026-03-11,28.0,28.0,27.55,27.55,10786340,298650637.04,2,0.8686,-1.7475
2026-03-12,27.61,27.84,27.28,27.67,8100557,223533984.46,2,0.6523,0.4356
2026-03-13,27.15,27.42,26.42,26.48,14550720,389972531.0,2,1.1717,-4.3007
2026-03-16,26.45,26.65,26.26,26.37,7275274,192108751.42,2,0.5858,-0.4154
2026-03-17,26.39,26.59,26.0,26.01,6875304,180846334.77,2,0.5536,-1.3652
2026-03-18,26.01,26.22,25.5,26.11,9080778,234385179.55,2,0.7312,0.3845
2026-03-19,25.56,26.02,25.23,25.4,7769090,198505311.36,2,0.6256,-2.7193
2026-03-20,25.65,26.26,25.27,25.27,10782058,277001059.84,2,0.8682,-0.5118
2026-03-23,24.89,25.44,24.23,24.51,11831244,292682712.86,2,0.9527,-3.0075
2026-03-24,24.85,25.72,24.45,25.68,15639955,395672721.45,2,1.2594,4.7736
2026-03-25,25.58,25.89,25.35,25.64,10824231,277459772.72,2,0.8716,-0.1558
2026-03-26,25.68,25.69,24.5,24.71,9674586,241145628.3,2,0.779,-3.6271
2026-03-27,24.29,25.0,24.26,24.89,5384780,133148594.23,2,0.4336,0.7285
2026-03-30,24.7,25.79,24.5,25.58,9899484,251294660.22,2,0.7972,2.7722
2026-03-31,25.6,26.13,25.45,25.46,7813300,201431226.74,2,0.6292,-0.4691
2026-04-01,25.71,25.87,24.99,25.24,8370900,212045292.99,2,0.6741,-0.8641
2026-04-02,25.09,25.35,24.66,24.73,4520326,112494740.42,2,0.364,-2.0206
2026-04-03,24.67,24.88,23.8,23.84,7253750,175246927.0,2,0.5841,-3.5989
2026-04-07,24.06,24.33,23.83,24.0,4257927,102557215.58,2,0.3429,0.6711
2026-04-08,24.48,25.25,24.43,25.19,9715470,241909407.63,2,0.7823,4.9583
2026-04-09,25.0,25.44,24.76,25.17,6691442,168506945.7,2,0.5388,-0.0794
2026-04-10,25.25,25.82,25.25,25.42,7094439,181180057.6,2,0.5713,0.9932
2026-04-13,25.42,27.38,25.25,27.18,25321268,682067665.49,2,2.039,6.9237
2026-04-14,27.0,27.79,26.68,27.62,17252779,470380208.56,2,1.3893,1.6188
2026-04-15,27.6,27.88,27.27,27.33,11193120,307676584.68,2,0.9013,-1.05
2026-04-16,27.37,27.81,27.0,27.39,7800220,213937492.28,2,0.6281,0.2195
2026-04-17,27.45,28.76,27.25,28.5,19754689,557644611.49,2,1.5907,4.0526
2026-04-20,28.57,29.03,28.1,28.28,14172374,402882359.22,2,1.1412,-0.7719
2026-04-21,28.35,28.65,28.11,28.29,8829644,250339855.24,2,0.711,0.0354
2026-04-22,28.2,28.94,27.91,28.67,13253930,377926661.78,2,1.0673,1.3432
2026-04-23,29.74,30.78,29.58,29.79,34785588,1048445105.2,2,2.8011,3.9065
2026-04-24,29.8,29.91,28.78,28.8,13827587,401621308.78,2,1.1135,-3.3233
2026-04-27,28.61,28.95,28.33,28.45,8606412,246329960.13,2,0.693,-1.2153
2026-04-28,28.3300000000,28.5200000000,27.3800000000,27.5000000000,9842030,273371014.8300,2,0.792500,-3.339200
