date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,11.96,12.28,11.73,12.12,62954272,754603844.84,2,3.6418,0.5809
2026-03-03,12.02,12.03,11.36,11.39,59674313,695749106.81,2,3.4521,-6.0231
2026-03-04,11.17,11.66,11.1,11.33,35874433,409933279.99,2,2.0753,-0.5268
2026-03-05,11.51,11.56,11.23,11.3,34059775,388091797.71,2,1.9703,-0.2648
2026-03-06,11.23,11.3,10.98,11.15,31710476,353419251.73,2,1.8344,-1.3274
2026-03-09,10.95,10.95,10.4,10.65,52791475,559338186.7,2,3.0539,-4.4843
2026-03-10,10.8,10.92,10.77,10.88,28011153,304053276.46,2,1.6204,2.1596
2026-03-11,10.91,10.98,10.72,10.8,26762100,289377740.47,2,1.5482,-0.7353
2026-03-12,10.76,10.87,10.65,10.8,21753300,234148960.0,2,1.2584,0.0
2026-03-13,10.73,10.82,10.51,10.53,25289800,269070178.0,2,1.463,-2.5
2026-03-16,10.41,10.49,10.2,10.29,28518900,293595302.0,2,1.6498,-2.2792
2026-03-17,10.29,10.43,10.15,10.16,20728800,212921244.0,2,1.1991,-1.2634
2026-03-18,10.16,10.24,10.05,10.2,17520000,177464960.0,2,1.0135,0.3937
2026-03-19,10.02,10.04,9.76,9.79,29410000,290497870.0,2,1.7013,-4.0196
2026-03-20,9.79,9.89,9.66,9.76,22059459,215518489.59,2,1.2761,-0.3064
2026-03-23,9.55,9.57,9.01,9.05,31378810,292012221.08,2,1.8152,-7.2746
2026-03-24,9.28,9.47,9.07,9.46,22518120,208293720.44,2,1.3027,4.5304
2026-03-25,9.6,9.68,9.54,9.6,18481410,177585023.34,2,1.0691,1.4799
2026-03-26,9.61,9.68,9.54,9.68,16699844,160526628.28,2,0.9661,0.8333
2026-03-27,9.55,9.8,9.51,9.77,16945000,164485302.0,2,0.9803,0.9298
2026-03-30,9.61,9.87,9.6,9.86,15402000,150195400.0,2,0.891,0.9212
2026-03-31,10.14,10.45,10.03,10.29,47455629,486600206.66,2,2.7453,4.3611
2026-04-01,10.4,10.42,10.06,10.11,33806176,343495393.16,2,1.9557,-1.7493
2026-04-02,10.07,10.08,9.75,9.84,21029900,207478923.0,2,1.2166,-2.6706
2026-04-03,9.84,9.92,9.73,9.73,12505585,122624305.4,2,0.7234,-1.1179
2026-04-07,9.72,9.84,9.68,9.74,10032805,97898889.7,2,0.5804,0.1028
2026-04-08,9.94,10.23,9.94,10.23,28425600,287177972.0,2,1.6444,5.0308
2026-04-09,10.18,10.23,10.05,10.15,16396073,166419520.6,2,0.9485,-0.782
2026-04-10,10.19,10.26,10.16,10.16,16938896,172801944.08,2,0.9799,0.0985
2026-04-13,10.17,10.34,10.15,10.26,18389066,189035880.48,2,1.0638,0.9843
2026-04-14,10.35,10.47,10.25,10.37,19144800,198304658.0,2,1.1075,1.0721
2026-04-15,10.43,10.53,10.28,10.33,20549666,213698150.36,2,1.1888,-0.3857
2026-04-16,10.34,10.54,10.34,10.52,25017200,261914301.0,2,1.4472,1.8393
2026-04-17,10.49,10.85,10.44,10.73,32802900,349698784.0,2,1.8976,1.9962
2026-04-20,10.75,11.1,10.68,11.01,38479300,421227008.0,2,2.226,2.6095
2026-04-21,10.96,10.97,10.78,10.95,27090422,294362780.16,2,1.5672,-0.545
2026-04-22,10.89,11.07,10.85,11.0,22183900,243668766.0,2,1.2833,0.4566
2026-04-23,11.01,11.02,10.6,10.66,28373844,304012488.0,2,1.6414,-3.0909
2026-04-24,10.5,10.56,10.17,10.42,27346500,283188904.31,2,1.582,-2.2514
2026-04-27,10.41,10.53,10.36,10.37,18525510,193064069.3,2,1.0717,-0.4798
2026-04-28,10.37,10.38,10.08,10.13,20294717,206209832.19,2,1.174,-2.3144
2026-04-29,10.13,10.42,10.1,10.39,19113500,197202381.0,2,1.1057,2.5666
2026-04-30,10.3000000000,10.4200000000,10.0800000000,10.1400000000,21239672,215672752.6400,2,1.228700,-2.406200
