date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,7.47,7.55,7.16,7.25,32198400,234605133.0,2,3.7488,-5.3525
2026-03-03,7.26,7.31,6.96,6.96,20774624,146664107.82,2,2.4187,-4.0
2026-03-04,6.85,7.04,6.85,6.97,10607378,73909571.52,2,1.235,0.1437
2026-03-05,7.1,7.21,7.06,7.14,11609181,83088192.15,2,1.3516,2.439
2026-03-06,7.11,7.28,7.09,7.25,11176800,80848458.39,2,1.3013,1.5406
2026-03-09,7.13,7.17,7.05,7.1,12008944,85265582.88,2,1.3982,-2.069
2026-03-10,7.11,7.2,7.1,7.16,8589600,61394355.0,2,1.0001,0.8451
2026-03-11,7.16,7.18,7.07,7.11,8452760,60003756.0,2,0.9841,-0.6983
2026-03-12,7.1,7.16,6.96,7.07,13953236,98460451.8,2,1.6245,-0.5626
2026-03-13,7.07,7.2,7.02,7.05,13648200,97170199.0,2,1.589,-0.2829
2026-03-16,7.02,7.05,6.82,6.88,13740006,94731929.88,2,1.5997,-2.4113
2026-03-17,6.95,7.05,6.85,6.86,11121540,77370744.8,2,1.2949,-0.2907
2026-03-18,6.83,6.86,6.7,6.83,10670900,72326249.0,2,1.2424,-0.4373
2026-03-19,6.76,6.83,6.7,6.74,8607500,58085907.0,2,1.0021,-1.3177
2026-03-20,6.72,6.81,6.57,6.6,11482316,76488323.84,2,1.3369,-2.0772
2026-03-23,6.49,6.59,6.2,6.32,18571881,119077616.26,2,2.1623,-4.2424
2026-03-24,6.45,6.58,6.32,6.56,11944400,76839894.0,2,1.3907,3.7975
2026-03-25,6.6,6.63,6.53,6.61,11349700,74675997.0,2,1.3214,0.7622
2026-03-26,6.52,6.54,6.08,6.14,27574500,171642694.0,2,3.2104,-7.1104
2026-03-27,6.07,6.23,5.99,6.22,18513755,114239848.65,2,2.1555,1.3029
2026-03-30,6.14,6.23,6.0,6.1,17297547,105158761.33,2,2.0139,-1.9293
2026-03-31,6.09,6.23,6.05,6.06,12432600,76286693.34,2,1.4475,-0.6557
2026-04-01,6.18,6.22,6.08,6.16,11367500,69773989.0,2,1.3235,1.6502
2026-04-02,6.17,6.17,5.93,5.97,11010366,66375934.36,2,1.2819,-3.0844
2026-04-03,5.97,6.02,5.76,5.81,12429545,72382635.1,2,1.4471,-2.6801
2026-04-07,5.78,5.94,5.72,5.89,11019000,64741756.0,2,1.2829,1.3769
2026-04-08,6.01,6.14,5.99,6.13,15107103,91589749.67,2,1.7589,4.0747
2026-04-09,6.08,6.19,5.98,6.06,15179979,92457983.5,2,1.7674,-1.1419
2026-04-10,6.13,6.15,6.06,6.07,8975200,54789201.0,2,1.045,0.165
2026-04-13,6.03,6.17,6.03,6.14,9522255,58010879.85,2,1.1087,1.1532
2026-04-14,6.2,6.22,6.08,6.19,12185280,74852461.18,2,1.4187,0.8143
2026-04-15,6.23,6.24,5.99,6.01,13042501,79189479.05,2,1.5185,-2.9079
2026-04-16,6.0,6.15,5.97,6.09,13730337,83351796.48,2,1.5986,1.3311
2026-04-17,6.06,6.53,5.95,6.38,35696137,223492349.69,2,4.156,4.7619
2026-04-20,6.32,6.35,6.14,6.25,20292900,126117572.0,2,2.3626,-2.0376
2026-04-21,6.23,6.23,6.08,6.15,13485900,82689836.0,2,1.5701,-1.6
2026-04-22,6.14,6.35,6.07,6.29,26718643,166648167.83,2,3.1108,2.2764
2026-04-23,6.29,6.35,6.19,6.31,19099804,119830306.16,2,2.2237,0.318
2026-04-24,6.28,6.31,6.15,6.23,13972700,86760616.0,2,1.6268,-1.2678
2026-04-27,6.23,6.57,6.18,6.36,22608002,145149446.84,2,2.6322,2.0867
2026-04-28,6.34,6.38,6.26,6.33,12392549,78221401.09,2,1.4428,-0.4717
2026-04-29,6.32,6.49,6.25,6.4,12789880,81975705.4,2,1.4891,1.1058
2026-04-30,6.3000000000,6.4800000000,6.1000000000,6.1700000000,23253100,144170196.0000,2,2.707300,-3.593800
