date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,39.18,40.23,38.61,38.75,3570796,139570923.91,2,11.7291,-2.4912
2026-03-03,38.93,40.0,38.12,38.33,5161471,201977414.68,2,16.954,-1.0839
2026-03-04,37.8,40.0,37.62,39.17,6099393,240665794.84,2,20.0348,2.1915
2026-03-05,39.6,40.8,39.41,39.91,5470033,218833270.93,2,17.9675,1.8892
2026-03-06,39.64,41.65,39.44,41.09,6853111,279821346.85,2,22.5105,2.9567
2026-03-09,39.74,41.43,39.21,40.72,5649074,227106186.05,2,18.5556,-0.9005
2026-03-10,40.72,44.5,40.41,43.57,9508926,405952472.87,2,31.2342,6.999
2026-03-11,44.0,52.28,42.66,49.93,15137637,728039572.34,2,49.7229,14.5972
2026-03-12,50.0,50.48,46.91,48.01,12005979,578078302.4,2,39.4363,-3.8454
2026-03-13,47.08,47.48,43.1,43.26,11029751,492507229.45,2,36.2296,-9.8938
2026-03-16,42.99,45.22,42.46,44.99,8331607,365271994.56,2,27.367,3.9991
2026-03-17,44.09,44.15,41.0,41.42,7087410,299435564.1,2,23.2802,-7.9351
2026-03-18,41.64,42.4,41.32,42.33,4843839,202987558.87,2,15.9107,2.197
2026-03-19,41.4,42.1,40.21,40.55,4257739,174770873.14,2,13.9855,-4.2051
2026-03-20,41.17,41.4,39.6,39.67,3824503,154326595.75,2,12.5624,-2.1702
2026-03-23,38.8,39.85,37.15,37.5,3975800,153186404.21,2,13.0594,-5.4701
2026-03-24,38.5,39.88,38.4,39.85,4995766,195788235.65,2,16.4097,6.2667
2026-03-25,40.48,40.65,39.39,39.76,3954884,158206701.05,2,12.9907,-0.2258
2026-03-26,39.76,39.85,38.01,38.29,3590997,138597163.82,2,11.7954,-3.6972
2026-03-27,37.32,38.0,37.0,37.5,3639843,136154366.12,2,11.9559,-2.0632
2026-03-30,36.65,37.21,35.65,37.14,3007700,109816649.59,2,9.8795,-0.96
2026-03-31,37.13,37.3,35.76,35.81,2040000,74376424.0,2,6.7008,-3.581
2026-04-01,36.49,36.93,36.26,36.63,2007922,73396069.7,2,6.5955,2.2899
2026-04-02,36.58,37.14,35.12,35.43,2108547,75691533.57,2,6.926,-3.276
2026-04-03,35.63,35.7,34.33,34.48,1680900,58534284.0,2,5.5213,-2.6813
2026-04-07,34.56,35.35,34.5,34.85,1550800,54293813.0,2,5.0939,1.0731
2026-04-08,35.61,36.49,35.54,36.45,2539934,91466645.62,2,8.343,4.5911
2026-04-09,36.01,36.39,35.69,36.15,1705800,61418500.0,2,5.6031,-0.823
2026-04-10,36.7,36.91,36.2,36.54,1960900,71741875.36,2,6.441,1.0788
2026-04-13,36.3,36.51,36.06,36.43,1683800,61153954.0,2,5.5308,-0.301
2026-04-14,36.59,38.36,36.47,38.17,3590500,135115817.0,2,11.7938,4.7763
2026-04-15,38.18,38.95,37.71,38.07,2989800,114366942.18,2,9.8207,-0.262
2026-04-16,38.15,39.27,37.7,39.1,2775192,107261025.36,2,9.1157,2.7055
2026-04-17,39.24,39.5,38.44,38.55,2189300,84768401.0,2,7.1912,-1.4066
2026-04-20,38.49,38.79,38.3,38.65,1782760,68717871.0,2,5.8559,0.2594
2026-04-21,38.5,38.5,37.81,38.14,1711400,65100096.0,2,5.6215,-1.3195
2026-04-22,38.14,38.14,37.42,37.63,2282593,85857665.1,2,7.4977,-1.3372
2026-04-23,37.61,37.71,36.1,36.34,2172647,79718395.45,2,7.1365,-3.4281
2026-04-24,36.1,36.77,35.83,36.43,1871762,67775957.32,2,6.1482,0.2477
2026-04-27,36.6700000000,36.7800000000,35.8000000000,36.7100000000,1620971,58964586.0300,2,5.324400,0.768600
