date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,6.95,7.18,6.88,6.9,37877606,264707987.55,2,4.7084,-3.8997
2026-03-03,6.94,7.04,6.21,6.22,55287237,362653431.75,2,6.8725,-9.8551
2026-03-04,6.16,6.47,6.1,6.36,42492632,269421000.76,2,5.2821,2.2508
2026-03-05,6.47,6.73,6.42,6.67,34739455,228544702.35,2,4.3183,4.8742
2026-03-06,6.69,6.91,6.61,6.75,30737934,207373758.98,2,3.8209,1.1994
2026-03-09,6.61,6.76,6.31,6.65,40977317,266229308.69,2,5.0937,-1.4815
2026-03-10,6.66,6.91,6.57,6.69,44152699,299252593.98,2,5.4884,0.6015
2026-03-11,6.68,6.74,6.55,6.6,32231464,213682112.96,2,4.0065,-1.3453
2026-03-12,6.6,6.67,6.48,6.5,23181586,152051997.12,2,2.8816,-1.5152
2026-03-13,6.52,6.53,6.37,6.37,16820880,108350658.6,2,2.0909,-2.0
2026-03-16,6.39,6.46,6.27,6.42,16072534,102287229.49,2,1.9979,0.7849
2026-03-17,6.41,6.5,6.16,6.16,21490957,135384576.17,2,2.6714,-4.0498
2026-03-18,6.15,6.2,5.88,6.06,32930256,197335932.12,2,4.0934,-1.6234
2026-03-19,6.01,6.01,5.75,5.78,25756183,150250668.88,2,3.2016,-4.6205
2026-03-20,5.8,5.89,5.54,5.59,24347444,138727621.22,2,3.0265,-3.2872
2026-03-23,5.36,5.42,5.08,5.12,33303316,174562900.64,2,4.1398,-8.4079
2026-03-24,5.31,5.39,5.12,5.39,24110684,127107447.6,2,2.9971,5.2734
2026-03-25,5.41,5.65,5.37,5.63,30002580,165748220.83,2,3.7295,4.4527
2026-03-26,5.63,5.68,5.2,5.26,32222338,173548223.58,2,4.0054,-6.5719
2026-03-27,5.21,5.56,5.17,5.55,32655407,178376498.87,2,4.0592,5.5133
2026-03-30,5.56,5.6,5.45,5.51,22311130,123046097.3,2,2.7734,-0.7207
2026-03-31,5.56,5.57,5.3,5.31,19948594,107771289.16,2,2.4797,-3.6298
2026-04-01,5.4,5.5,5.34,5.48,14588702,78999427.27,2,1.8135,3.2015
2026-04-02,5.47,5.58,5.34,5.42,18384830,99955608.9,2,2.2853,-1.0949
2026-04-03,5.4,5.42,5.0,5.13,28118470,145230607.5,2,3.4953,-5.3506
2026-04-07,5.11,5.3,5.1,5.23,16365296,85299105.44,2,2.0343,1.9493
2026-04-08,5.32,5.46,5.3,5.37,22180590,119386949.5,2,2.7572,2.6769
2026-04-09,5.32,5.35,5.06,5.08,38317700,196602977.3,2,4.7631,-5.4004
2026-04-10,5.08,5.13,5.03,5.05,24223387,122659382.59,2,3.0111,-0.5906
2026-04-13,5.05,5.11,4.93,5.01,27311405,137135080.65,2,3.395,-0.7921
2026-04-14,5.05,5.17,4.97,5.17,37068545,188316676.11,2,4.6078,3.1936
2026-04-15,5.17,5.19,5.0,5.07,25676786,129809566.33,2,3.1918,-1.9342
2026-04-16,5.0600000000,5.1800000000,5.0200000000,5.1600000000,26762049,136789250.9800,2,3.326700,1.775100
