date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,9.7,9.84,9.63,9.77,9749400,95047846.0,2,2.0781,-0.5092
2026-03-03,9.76,10.05,9.75,9.95,22385008,222676019.32,2,4.7715,1.8424
2026-03-04,9.88,9.9,9.47,9.52,18798500,179861459.42,2,4.007,-4.3216
2026-03-05,9.65,9.66,9.49,9.6,8995065,86302744.35,2,1.9173,0.8403
2026-03-06,9.56,9.76,9.55,9.75,8911800,86012260.0,2,1.8996,1.5625
2026-03-09,9.59,9.79,9.48,9.54,11061716,105733196.34,2,2.3578,-2.1538
2026-03-10,9.56,9.61,9.51,9.58,6738351,64449615.03,2,1.4363,0.4193
2026-03-11,9.59,9.6,9.49,9.59,5969300,56944976.0,2,1.2724,0.1044
2026-03-12,9.58,9.69,9.51,9.66,7550665,72579075.2,2,1.6095,0.7299
2026-03-13,9.61,9.7,9.51,9.54,8951285,85965673.57,2,1.908,-1.2422
2026-03-16,9.51,9.57,9.46,9.56,7330600,69764351.0,2,1.5625,0.2096
2026-03-17,9.57,9.66,9.52,9.54,7364300,70622968.0,2,1.5697,-0.2092
2026-03-18,9.54,9.58,9.39,9.5,8456000,79994072.0,2,1.8024,-0.4193
2026-03-19,9.42,9.51,9.33,9.35,7947100,74709956.0,2,1.694,-1.5789
2026-03-20,9.34,9.4,9.26,9.28,6861671,63992913.17,2,1.4626,-0.7487
2026-03-23,9.19,9.19,8.7,8.74,14001542,124865878.64,2,2.9845,-5.819
2026-03-24,8.9,9.09,8.83,9.08,10025600,89823500.0,2,2.137,3.8902
2026-03-25,9.08,9.27,9.03,9.26,7289887,66928309.27,2,1.5539,1.9824
2026-03-26,9.25,9.32,9.19,9.24,4659296,43114943.0,2,0.9931,-0.216
2026-03-27,9.08,9.25,9.08,9.18,5447200,49969537.0,2,1.1611,-0.6494
2026-03-30,9.2,9.33,9.1,9.31,6236823,57604147.29,2,1.3294,1.4161
2026-03-31,9.3,9.39,9.24,9.25,4983400,46509867.0,2,1.0622,-0.6445
2026-04-01,9.32,9.4,9.32,9.36,4886600,45726741.0,2,1.0416,1.1892
2026-04-02,9.39,9.42,9.32,9.36,4179001,39158304.33,2,0.8908,0.0
2026-04-03,9.33,9.4,9.15,9.16,4910935,45308574.95,2,1.0468,-2.1368
2026-04-07,9.16,9.2,9.08,9.1,3800300,34673098.0,2,0.81,-0.655
2026-04-08,9.17,9.3,9.17,9.3,4596500,42563398.0,2,0.9798,2.1978
2026-04-09,9.28,9.34,9.22,9.22,4450700,41281370.0,2,0.9487,-0.8602
2026-04-10,9.26,9.32,9.25,9.26,3520600,32690283.0,2,0.7504,0.4338
2026-04-13,9.25,9.25,9.13,9.14,3561400,32607340.0,2,0.7591,-1.2959
2026-04-14,9.22,9.22,9.06,9.19,5919000,53981977.0,2,1.2617,0.547
2026-04-15,9.19,9.22,9.11,9.21,4507587,41326013.76,2,0.9608,0.2176
2026-04-16,9.22,9.32,9.2,9.31,4176181,38717176.3,2,0.8902,1.0858
2026-04-17,9.31,9.31,9.18,9.22,3724900,34319023.0,2,0.794,-0.9667
2026-04-20,9.23,9.28,9.21,9.26,2807891,25967577.75,2,0.5985,0.4338
2026-04-21,9.27,9.35,9.2,9.35,5452999,50642679.68,2,1.1623,0.9719
2026-04-22,9.33,9.36,9.28,9.33,3479200,32464060.0,2,0.7416,-0.2139
2026-04-23,9.3,9.42,9.24,9.4,5936788,55557121.18,2,1.2654,0.7503
2026-04-24,9.35,9.41,9.22,9.35,6739300,62705288.09,2,1.4365,-0.5319
2026-04-27,9.3,9.45,9.18,9.24,12839904,118849897.92,2,2.7369,-1.1765
2026-04-28,9.22,9.28,9.18,9.21,6676189,61546175.69,2,1.4231,-0.3247
2026-04-29,9.2000000000,9.3800000000,9.1900000000,9.3400000000,7574295,70448683.8200,2,1.614500,1.411500
