date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,64.7,65.19,62.29,63.62,2373868,150853034.93,2,2.1195,-2.5727
2026-03-03,63.62,64.18,58.33,58.57,2884521,174910968.16,2,2.5755,-7.9378
2026-03-04,58.18,59.9,58.18,58.78,1359643,80023460.51,2,1.214,0.3585
2026-03-05,59.99,62.8,59.2,62.35,2458521,150367743.75,2,2.1951,6.0735
2026-03-06,62.4,63.5,61.36,62.98,1220487,76488214.1,2,1.0897,1.0104
2026-03-09,61.55,62.45,60.6,62.0,1560363,95894058.19,2,1.3932,-1.556
2026-03-10,62.87,64.56,62.02,64.05,1338060,85468199.54,2,1.1947,3.3065
2026-03-11,63.94,64.41,62.73,62.93,1313273,83525168.04,2,1.1726,-1.7486
2026-03-12,62.99,63.07,60.95,61.8,1235184,76412053.29,2,1.1028,-1.7956
2026-03-13,61.5,62.97,60.41,61.72,1793745,110695334.09,2,1.6016,-0.1294
2026-03-16,61.92,65.28,61.06,64.83,2588633,165925478.65,2,2.3113,5.0389
2026-03-17,64.1,66.38,63.1,63.73,2186600,141188931.26,2,1.9523,-1.6967
2026-03-18,64.36,64.36,62.1,62.97,1511677,95081150.38,2,1.3497,-1.1925
2026-03-19,62.4,62.99,60.72,61.1,1262725,77584032.16,2,1.1274,-2.9697
2026-03-20,61.12,63.17,60.08,60.26,1342631,82766273.58,2,1.1988,-1.3748
2026-03-23,59.7,59.7,55.6,55.81,2487929,143235946.63,2,2.2214,-7.3847
2026-03-24,56.6,60.65,56.33,60.6,2847677,166965873.55,2,2.5426,8.5827
2026-03-25,60.61,62.67,60.0,60.92,1643787,100729707.39,2,1.4677,0.5281
2026-03-26,60.7,62.47,60.5,61.6,1518451,93531455.26,2,1.3558,1.1162
2026-03-27,61.51,65.62,60.21,64.68,2939292,187569891.19,2,2.6244,5.0
2026-03-30,64.7,66.58,63.5,64.35,2264920,147953180.91,2,2.0223,-0.5102
2026-03-31,64.35,66.8,64.13,64.18,2342646,153569326.75,2,2.0916,-0.2642
2026-04-01,65.89,69.77,64.28,68.78,4834556,326793234.6,2,4.3166,7.1673
2026-04-02,68.48,69.66,67.07,68.79,3792244,259634286.8,2,3.3859,0.0145
2026-04-03,67.4,68.0,65.0,65.57,3030968,200921212.33,2,2.7062,-4.6809
2026-04-07,66.65,68.03,64.8,66.2,2588152,172311913.89,2,2.3109,0.9608
2026-04-08,67.0,68.4,66.2,68.28,3289196,220735195.92,2,2.9368,3.142
2026-04-09,69.0,69.77,66.2,66.62,2782173,188222920.18,2,2.4841,-2.4312
2026-04-10,66.22,68.38,66.1,66.5,2678953,179888267.56,2,2.3919,-0.1801
2026-04-13,65.58,66.65,65.18,65.64,1511669,99570358.6,2,1.3497,-1.2932
2026-04-14,66.3,67.48,64.31,67.2,2574235,168707744.39,2,2.2984,2.3766
2026-04-15,68.33,69.07,65.8,67.58,3280175,220464329.81,2,2.9287,0.5655
2026-04-16,67.57,67.89,66.2,67.14,2026405,135716066.7,2,1.8093,-0.6511
2026-04-17,67.12,67.12,63.27,64.35,2891566,187233141.77,2,2.5818,-4.1555
2026-04-20,63.84,65.03,62.85,63.02,2199106,139777651.18,2,1.9635,-2.0668
2026-04-21,63.02,63.11,60.87,61.93,2297346,141620692.48,2,2.0512,-1.7296
2026-04-22,61.42,63.34,61.42,62.78,1960286,122752104.44,2,1.7503,1.3725
2026-04-23,62.86,62.86,60.3,61.15,1991149,121876054.74,2,1.7778,-2.5964
2026-04-24,58.59,61.68,58.35,58.78,3594407,214085725.22,2,3.2093,-3.8757
2026-04-27,58.19,59.87,57.38,57.92,2056046,119270746.88,2,1.8358,-1.4631
2026-04-28,58.38,59.67,57.8,58.33,2629582,154003279.16,2,2.3478,0.7079
2026-04-29,58.0,59.01,57.0,58.56,1861212,108295701.2,2,1.6618,0.3943
2026-04-30,58.8000000000,58.8000000000,57.0800000000,57.6800000000,2090984,120633616.2200,2,1.867000,-1.502700
