date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,38.86,39.24,37.34,38.54,3586320,138022135.1,2,2.0013,-0.4134
2026-03-03,38.0,38.98,37.0,37.04,2638480,99339134.8,2,1.4724,-3.8921
2026-03-04,36.4,37.1,36.0,36.75,1693718,62186484.82,2,0.9452,-0.7829
2026-03-05,36.94,37.47,36.4,36.74,1379980,50800866.4,2,0.7701,-0.0272
2026-03-06,36.48,38.3,36.3,38.01,2188100,82011047.28,2,1.221,3.4567
2026-03-09,38.01,38.01,36.13,37.0,1833871,67718564.65,2,1.0234,-2.6572
2026-03-10,37.22,37.72,37.03,37.49,1392360,51949921.8,2,0.777,1.3243
2026-03-11,37.36,37.87,36.24,36.64,1835747,67564267.12,2,1.0244,-2.2673
2026-03-12,37.0,37.0,35.91,36.35,1731109,62643480.25,2,0.966,-0.7915
2026-03-13,36.3,36.99,35.58,35.76,1511067,54788528.72,2,0.8432,-1.6231
2026-03-16,35.76,35.94,35.0,35.61,1301600,46093928.0,2,0.7263,-0.4195
2026-03-17,35.61,35.94,34.92,34.99,809440,28616019.8,2,0.4517,-1.7411
2026-03-18,35.1,36.24,34.88,36.09,1473400,52570311.0,2,0.8222,3.1438
2026-03-19,35.86,35.86,34.49,34.7,1219300,42587039.0,2,0.6804,-3.8515
2026-03-20,35.0,35.39,34.58,34.73,1661699,58060318.23,2,0.9273,0.0865
2026-03-23,34.5,34.5,31.8,31.98,2249684,74165798.2,2,1.2554,-7.9182
2026-03-24,32.24,33.76,32.11,33.63,1473020,48458322.6,2,0.822,5.1595
2026-03-25,33.85,35.88,33.68,34.99,1967900,69087892.0,2,1.0982,4.044
2026-03-26,35.03,36.18,34.55,35.03,1443800,51101715.0,2,0.8057,0.1143
2026-03-27,34.36,35.32,34.3,35.01,1104823,38565611.38,2,0.6165,-0.0571
2026-03-30,34.97,35.21,34.2,34.97,1208500,42082857.0,2,0.6744,-0.1143
2026-03-31,35.82,35.82,34.55,34.57,1063123,37181279.95,2,0.5933,-1.1438
2026-04-01,35.59,35.9,34.85,35.61,1497800,53068840.0,2,0.8358,3.0084
2026-04-02,35.61,35.66,34.38,34.7,1107500,38666437.0,2,0.618,-2.5555
2026-04-03,35.0,35.0,33.8,34.02,759900,25955057.0,2,0.4241,-1.9597
2026-04-07,33.99,34.65,33.6,34.13,825600,28177133.0,2,0.4607,0.3233
2026-04-08,34.44,35.53,34.44,35.47,1183400,41691576.0,2,0.6604,3.9262
2026-04-09,35.35,35.89,34.85,35.23,1275040,44961458.8,2,0.7115,-0.6766
2026-04-10,35.85,36.06,34.81,34.84,1389100,49320550.0,2,0.7752,-1.107
2026-04-13,34.66,34.79,33.43,33.75,1797640,60966043.0,2,1.0031,-3.1286
2026-04-14,33.65,34.41,33.58,33.85,1765400,59740103.0,2,0.9852,0.2963
2026-04-15,34.0,34.62,33.6,33.63,1611800,55097680.0,2,0.8994,-0.6499
2026-04-16,33.87,34.41,33.48,34.2,1508600,51206058.6,2,0.8419,1.6949
2026-04-17,34.47,34.6,33.65,34.52,1222260,41661223.6,2,0.6821,0.9357
2026-04-20,34.4,35.09,34.18,34.52,1724600,59866947.0,2,0.9624,0.0
2026-04-21,34.23,35.18,34.22,34.99,1943699,67698527.74,2,1.0847,1.3615
2026-04-22,35.6,35.65,33.6,34.06,2504800,85504352.0,2,1.3978,-2.6579
2026-04-23,33.52,33.8,31.78,32.01,3772217,121673353.74,2,2.105,-6.0188
2026-04-24,31.9,32.14,30.41,31.2,2938687,91129806.86,2,1.6399,-2.5305
2026-04-27,30.97,32.1,30.42,31.15,2097967,65068986.72,2,1.1707,-0.1603
2026-04-28,31.1900000000,31.8100000000,30.5700000000,31.5600000000,2352020,73375623.2000,2,1.312500,1.316200
