date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,7.91,7.98,7.68,7.81,11239691,87681246.23,2,2.7635,-2.4969
2026-03-03,7.79,7.86,7.51,7.55,16696070,127534890.64,2,4.1051,-3.3291
2026-03-04,7.47,7.64,7.45,7.54,9369291,70564605.25,2,2.3037,-0.1325
2026-03-05,7.67,7.77,7.55,7.58,7872349,60285017.35,2,1.9356,0.5305
2026-03-06,7.58,7.7,7.56,7.67,7576720,57874226.8,2,1.8629,1.1873
2026-03-09,7.67,7.73,7.52,7.56,9760669,74191312.69,2,2.3999,-1.4342
2026-03-10,7.59,7.7,7.56,7.65,7938498,60478479.83,2,1.9519,1.1905
2026-03-11,7.63,7.73,7.55,7.55,8636511,65821866.05,2,2.1235,-1.3072
2026-03-12,7.55,7.6,7.41,7.42,7789908,58222564.28,2,1.9153,-1.7219
2026-03-13,7.4,7.5,7.34,7.36,6943500,51469720.0,2,1.7072,-0.8086
2026-03-16,7.36,7.46,7.33,7.44,6510100,48214767.14,2,1.6007,1.087
2026-03-17,7.43,7.48,7.21,7.24,9724486,71267811.06,2,2.391,-2.6882
2026-03-18,7.26,7.32,7.18,7.32,6346148,46031052.48,2,1.5603,1.105
2026-03-19,7.28,7.3,7.03,7.14,8012600,57196652.0,2,1.9701,-2.459
2026-03-20,7.16,7.16,6.88,6.9,7680100,53522867.0,2,1.8883,-3.3613
2026-03-23,6.5,6.79,6.34,6.4,10057139,65864076.8,2,2.4728,-7.2464
2026-03-24,6.57,6.67,6.37,6.65,7882821,51524062.07,2,1.9382,3.9063
2026-03-25,6.51,6.84,6.51,6.79,6112425,41220341.77,2,1.5029,2.1053
2026-03-26,6.77,6.92,6.62,6.66,5662153,38184294.54,2,1.3922,-1.9146
2026-03-27,6.63,6.82,6.57,6.78,5243712,35176455.64,2,1.2893,1.8018
2026-03-30,6.77,6.89,6.68,6.85,5266700,35850247.0,2,1.2949,1.0324
2026-03-31,6.91,6.92,6.65,6.66,4460188,30171339.48,2,1.0966,-2.7737
2026-04-01,6.72,6.85,6.7,6.78,5064154,34248756.04,2,1.2451,1.8018
2026-04-02,6.72,6.85,6.64,6.71,4786796,32228980.16,2,1.1769,-1.0324
2026-04-03,6.71,6.76,6.44,6.47,5639700,36848416.0,2,1.3867,-3.5768
2026-04-07,6.48,6.71,6.41,6.69,5275200,35001461.0,2,1.297,3.4003
2026-04-08,6.86,6.95,6.79,6.87,6062400,41629009.0,2,1.4906,2.6906
2026-04-09,6.89,6.89,6.76,6.78,4308554,29312726.12,2,1.0594,-1.31
2026-04-10,6.81,6.89,6.78,6.82,4389600,30058230.0,2,1.0793,0.59
2026-04-13,6.82,6.83,6.7,6.74,4126100,27864787.0,2,1.0145,-1.173
2026-04-14,6.8,6.8,6.67,6.75,4435437,29783075.9,2,1.0906,0.1484
2026-04-15,6.76,6.84,6.68,6.69,4431120,29997362.4,2,1.0895,-0.8889
2026-04-16,6.68,6.9,6.63,6.85,5431494,37002875.32,2,1.3355,2.3916
2026-04-17,6.85,6.97,6.75,6.9,5900820,40534379.8,2,1.4509,0.7299
2026-04-20,6.9,7.23,6.85,7.08,9430500,66599149.66,2,2.3187,2.6087
2026-04-21,7.04,7.15,6.96,7.1,5433000,38449271.0,2,1.3358,0.2825
2026-04-22,7.08,7.28,7.0,7.15,7335500,52681597.0,2,1.8036,0.7042
2026-04-23,7.22,7.43,7.19,7.24,12817316,93408324.36,2,3.1514,1.2587
2026-04-24,7.24,7.26,7.0,7.13,10117400,71880152.0,2,2.4876,-1.5193
2026-04-27,7.1800000000,7.3200000000,7.0700000000,7.2800000000,10089829,72808267.8700,2,2.480800,2.103800
