date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,7.66,8.34,7.61,8.21,160586058,1289493594.42,2,8.2964,6.4851
2026-03-03,8.1,8.29,7.91,7.96,105661300,853742931.58,2,5.4588,-3.0451
2026-03-04,7.84,8.17,7.82,8.0,67400546,540638012.2,2,3.4821,0.5025
2026-03-05,8.2,8.32,8.07,8.12,57476949,468623477.45,2,2.9694,1.5
2026-03-06,8.08,8.55,8.0,8.5,82644528,694760175.74,2,4.2697,4.6798
2026-03-09,8.62,8.8,8.38,8.45,97461215,831002379.77,2,5.0351,-0.5882
2026-03-10,8.37,8.51,8.23,8.29,69576722,580149116.08,2,3.5945,-1.8935
2026-03-11,8.35,8.51,8.12,8.47,74223754,621974447.47,2,3.8346,2.1713
2026-03-12,8.48,9.08,8.31,8.89,133676556,1159010035.68,2,6.9061,4.9587
2026-03-13,8.77,8.8,8.32,8.35,108753238,923685536.69,2,5.6185,-6.0742
2026-03-16,8.31,8.41,8.02,8.07,73787199,600591919.42,2,3.8121,-3.3533
2026-03-17,8.07,8.2,7.96,7.98,46449781,374983374.32,2,2.3997,-1.1152
2026-03-18,8.05,8.25,8.03,8.1,40895672,332197515.8,2,2.1128,1.5038
2026-03-19,8.05,8.28,7.98,8.21,51540034,422916129.4,2,2.6627,1.358
2026-03-20,8.25,9.03,8.19,8.5,143771372,1248769439.98,2,7.4277,3.5323
2026-03-23,8.35,8.58,8.03,8.12,118472006,979113346.8,2,6.1206,-4.4706
2026-03-24,8.08,8.42,8.0,8.41,91991597,756532879.42,2,4.7526,3.5714
2026-03-25,8.47,9.25,8.39,9.25,162249580,1459718744.16,2,8.3823,9.9881
2026-03-26,9.25,9.33,8.73,8.96,178237155,1593528665.43,2,9.2083,-3.1351
2026-03-27,8.83,8.95,8.48,8.61,107647506,929771056.61,2,5.5614,-3.9063
2026-03-30,8.51,8.69,7.76,7.96,107588469,861857953.3,2,5.5583,-7.5494
2026-03-31,7.82,7.96,7.6,7.66,76411570,592737546.68,2,3.9476,-3.7688
2026-04-01,7.78,7.84,7.4,7.47,75074308,564542395.1,2,3.8785,-2.4804
2026-04-02,7.47,7.54,7.2,7.27,56396157,413891148.7,2,2.9136,-2.6774
2026-04-03,7.29,7.5,7.16,7.18,53760670,392605111.54,2,2.7774,-1.238
2026-04-07,7.26,7.29,7.11,7.16,33821938,242775342.88,2,1.7473,-0.2786
2026-04-08,7.25,7.38,7.21,7.36,49785494,363597642.02,2,2.5721,2.7933
2026-04-09,7.29,7.29,7.17,7.21,35160903,253773397.52,2,1.8165,-2.038
2026-04-10,7.23,7.34,7.21,7.27,29569160,215311211.62,2,1.5276,0.8322
2026-04-13,7.97,8.0,7.97,8.0,39738096,317743325.86,2,2.053,10.0413
2026-04-14,8.06,8.34,7.84,8.15,151107829,1223024612.94,2,7.8066,1.875
2026-04-15,8.06,8.13,7.82,8.02,87498438,699647252.62,2,4.5204,-1.5951
2026-04-16,8.0,8.29,7.88,8.13,68788743,559494753.01,2,3.5538,1.3716
2026-04-17,8.08,8.35,8.04,8.27,69871566,576268695.35,2,3.6098,1.722
2026-04-20,8.31,8.43,8.16,8.22,68997025,570854311.1,2,3.5646,-0.6046
2026-04-21,8.29,8.78,8.0,8.37,89190226,738944467.4,2,4.6078,1.8248
2026-04-22,8.2,8.39,8.14,8.24,54423304,449150248.64,2,2.8117,-1.5532
2026-04-23,8.25,8.64,8.09,8.53,91274432,762087379.68,2,4.7155,3.5194
2026-04-24,8.29,8.52,8.23,8.23,56525260,471462445.6,2,2.9202,-3.517
2026-04-27,8.2,8.47,8.16,8.27,55499890,463188795.02,2,2.8673,0.486
2026-04-28,8.2,8.36,8.1,8.23,52046033,425716861.33,2,2.6888,-0.4837
2026-04-29,8.2,8.48,8.15,8.36,56490213,473446888.12,2,2.9184,1.5796
2026-04-30,8.3200000000,8.3400000000,8.0200000000,8.0600000000,61837733,502296999.8100,2,3.194700,-3.588500
