date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,12.72,12.82,12.38,12.59,6007996,75536819.4,2,2.2835,-2.6295
2026-03-03,12.6,12.65,11.8,11.82,6531820,79243111.5,2,2.4826,-6.116
2026-03-04,11.71,11.89,11.51,11.62,4964340,57993954.2,2,1.8868,-1.692
2026-03-05,11.79,11.96,11.75,11.8,3040432,36018404.64,2,1.1556,1.5491
2026-03-06,11.79,12.11,11.71,12.11,3232444,38814297.0,2,1.2286,2.6271
2026-03-09,11.9,12.03,11.68,11.83,3281800,38799308.0,2,1.2473,-2.3121
2026-03-10,11.9,12.13,11.88,12.13,3070600,37065675.2,2,1.1671,2.5359
2026-03-11,12.14,12.17,11.98,12.01,2341668,28200323.32,2,0.89,-0.9893
2026-03-12,12.04,12.06,11.85,11.87,2459168,29347564.16,2,0.9347,-1.1657
2026-03-13,11.87,12.38,11.82,12.12,7065940,85683005.04,2,2.6856,2.1061
2026-03-16,12.13,12.71,12.1,12.51,9340330,116548700.1,2,3.55,3.2178
2026-03-17,12.49,12.54,11.98,11.98,5850968,71378647.8,2,2.2238,-4.2366
2026-03-18,12.02,12.16,11.98,12.14,3390912,40958734.52,2,1.2888,1.3356
2026-03-19,12.02,12.07,11.73,11.76,3386960,40189024.6,2,1.2873,-3.1301
2026-03-20,11.77,11.85,11.26,11.26,4747660,54513695.0,2,1.8045,-4.2517
2026-03-23,11.03,11.2,10.5,10.63,6790061,73928816.93,2,2.5807,-5.595
2026-03-24,10.86,11.05,10.63,11.04,3946944,42652352.24,2,1.5001,3.857
2026-03-25,11.01,11.17,11.0,11.06,3299800,36570646.0,2,1.2542,0.1812
2026-03-26,11.06,11.15,10.81,10.86,2861420,31325949.0,2,1.0876,-1.8083
2026-03-27,10.81,11.1,10.63,11.0,3618276,39737189.18,2,1.3752,1.2891
2026-03-30,10.82,11.11,10.8,11.11,3731000,41068232.0,2,1.4181,1.0
2026-03-31,11.11,11.22,10.92,10.95,3028880,33541175.4,2,1.1512,-1.4401
2026-04-01,11.0,11.19,11.0,11.16,2506134,27888736.94,2,0.9525,1.9178
2026-04-02,11.18,11.18,10.91,11.01,2676500,29494792.0,2,1.0173,-1.3441
2026-04-03,11.05,11.2,10.94,11.01,3371800,37279438.0,2,1.2815,0.0
2026-04-07,11.06,12.05,10.99,11.94,12211767,142438948.92,2,4.6414,8.4469
2026-04-08,11.97,12.5,11.81,12.16,11647956,142041048.46,2,4.4271,1.8425
2026-04-09,12.06,12.34,12.0,12.18,7088700,86476040.0,2,2.6942,0.1645
2026-04-10,12.39,13.29,12.22,13.02,18407073,236856577.44,2,6.9961,6.8966
2026-04-13,12.9,13.3,12.73,12.81,9458860,122062959.4,2,3.5951,-1.6129
2026-04-14,12.82,13.04,12.65,12.89,8161399,104849085.73,2,3.1019,0.6245
2026-04-15,12.66,13.39,12.12,13.08,19715916,254428879.2,2,7.4935,1.474
2026-04-16,13.07,14.0,12.8,13.5,23664356,319512260.34,2,8.9942,3.211
2026-04-17,13.49,14.28,13.3,13.91,21127502,296321318.66,2,8.03,3.037
2026-04-20,13.91,14.26,13.7,13.85,15997758,223615142.68,2,6.0804,-0.4313
2026-04-21,13.74,13.94,13.39,13.49,8755175,119041605.44,2,3.3276,-2.5993
2026-04-22,13.38,13.73,13.38,13.59,8501608,115882439.02,2,3.2313,0.7413
2026-04-23,13.6,13.65,13.39,13.46,4954376,66941205.18,2,1.883,-0.9566
2026-04-24,13.37,13.59,13.35,13.38,5452231,73328534.4,2,2.0723,-0.5944
2026-04-27,13.3500000000,13.4400000000,13.2500000000,13.3800000000,4774240,63805593.9800,2,1.814600,0.000000
