date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,12.25,12.62,12.11,12.23,17686236,218198112.12,2,5.0208,-3.0903
2026-03-03,12.23,12.3,11.17,11.4,22404384,259847974.34,2,6.3602,-6.7866
2026-03-04,11.19,11.36,10.96,11.05,14292641,159187214.93,2,4.0574,-3.0702
2026-03-05,11.3,11.39,11.08,11.13,11695943,131340313.26,2,3.3202,0.724
2026-03-06,11.07,11.47,11.07,11.42,7915361,89602207.2,2,2.247,2.6056
2026-03-09,11.26,11.78,11.04,11.72,12263068,140001358.98,2,3.4812,2.627
2026-03-10,11.71,12.13,11.53,11.74,12467403,146930659.56,2,3.5392,0.1706
2026-03-11,11.7,11.98,11.57,11.7,9688356,113771979.28,2,2.7503,-0.3407
2026-03-12,11.7,11.9,11.43,11.53,10223102,119304853.76,2,2.9021,-1.453
2026-03-13,11.48,11.56,11.12,11.2,7926300,89487224.68,2,2.2501,-2.8621
2026-03-16,11.21,11.34,11.06,11.23,7140800,79799031.0,2,2.0271,0.2679
2026-03-17,11.3,11.34,10.96,11.04,8878272,98658492.0,2,2.5204,-1.6919
2026-03-18,11.19,11.75,11.15,11.72,21430300,246245505.0,2,6.0836,6.1594
2026-03-19,11.55,11.77,11.38,11.5,12149421,140091193.34,2,3.449,-1.8771
2026-03-20,11.56,11.69,11.16,11.23,11276093,128597667.99,2,3.2011,-2.3478
2026-03-23,11.12,11.12,10.28,10.44,16433345,176727688.62,2,4.6651,-7.0347
2026-03-24,10.82,10.89,10.37,10.72,10030851,106187942.21,2,2.8476,2.682
2026-03-25,10.76,11.0,10.71,10.8,7184696,78107448.01,2,2.0396,0.7463
2026-03-26,10.85,10.87,10.37,10.41,8044317,84869167.49,2,2.2836,-3.6111
2026-03-27,10.3,10.74,10.25,10.6,8018400,84344281.68,2,2.2763,1.8252
2026-03-30,10.4,10.82,10.37,10.75,8679658,92544215.34,2,2.464,1.4151
2026-03-31,10.78,10.91,10.41,10.42,7574000,80355121.0,2,2.1501,-3.0698
2026-04-01,10.7,11.06,10.55,10.74,11771664,126885505.9,2,3.3417,3.071
2026-04-02,10.82,10.89,10.49,10.59,8694700,92535336.3,2,2.4683,-1.3966
2026-04-03,10.59,10.68,9.92,9.96,10880290,109977143.5,2,3.0887,-5.949
2026-04-07,9.99,10.48,9.99,10.31,12412040,128353077.2,2,3.5235,3.5141
2026-04-08,10.52,10.9,10.52,10.9,11735658,126163208.14,2,3.3315,5.7226
2026-04-09,10.75,10.82,10.62,10.71,9138676,97736193.12,2,2.5943,-1.7431
2026-04-10,10.81,11.15,10.7,10.89,8550400,93589000.0,2,2.4273,1.6807
2026-04-13,10.88,10.88,10.61,10.67,6937700,74202333.0,2,1.9695,-2.0202
2026-04-14,10.7,10.86,10.61,10.78,6055567,64908713.25,2,1.7191,1.0309
2026-04-15,10.9,10.9,10.5,10.57,6996838,74483794.99,2,1.9863,-1.9481
2026-04-16,10.57,11.04,10.57,10.92,10365900,112609461.0,2,2.9427,3.3113
2026-04-17,10.86,11.09,10.66,10.92,8502851,92225771.41,2,2.4138,0.0
2026-04-20,10.87,11.6,10.87,11.29,16188900,183726773.0,2,4.5957,3.3883
2026-04-21,11.21,11.35,10.99,11.09,10828351,120860317.73,2,3.074,-1.7715
2026-04-22,11.07,11.09,10.72,10.77,10697900,115585763.0,2,3.0369,-2.8855
2026-04-23,10.73,10.94,10.56,10.66,8710700,93401234.0,2,2.4728,-1.0214
2026-04-24,10.84,11.58,10.7,11.31,30975526,350627545.68,2,8.784,6.0976
2026-04-27,11.25,11.58,11.11,11.33,23328660,262925298.5,2,6.6155,0.1768
2026-04-28,11.2000000000,11.2600000000,10.8600000000,10.9500000000,13525084,148946541.1200,2,3.835400,-3.353900
