date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,20.24,20.36,19.5,19.65,4411279,87267102.75,2,3.4122,-3.8179
2026-03-03,19.65,19.87,18.82,18.85,5233592,101103384.35,2,4.0482,-4.0712
2026-03-04,18.85,19.37,18.74,18.9,4377488,83147900.56,2,3.386,0.2653
2026-03-05,19.18,19.47,19.01,19.19,3183753,61292021.54,2,2.4627,1.5344
2026-03-06,19.2,19.54,19.08,19.37,1874492,36352006.0,2,1.4499,0.938
2026-03-09,19.39,19.39,18.73,18.98,2810878,53196028.38,2,2.1742,-2.0134
2026-03-10,19.2,19.59,19.17,19.57,2503663,48665234.94,2,1.9366,3.1085
2026-03-11,19.67,19.69,19.18,19.2,1958530,37928159.49,2,1.5149,-1.8906
2026-03-12,19.19,19.27,18.81,18.85,2525804,47872923.32,2,1.9537,-1.8229
2026-03-13,18.78,19.06,18.62,18.68,1763856,33207995.86,2,1.3644,-0.9019
2026-03-16,18.76,18.84,18.49,18.75,1757546,32801348.28,2,1.3595,0.3747
2026-03-17,18.89,18.99,18.31,18.33,2113619,39349692.69,2,1.6349,-2.24
2026-03-18,18.5,18.74,18.26,18.65,2250830,41618165.1,2,1.741,1.7458
2026-03-19,18.38,18.91,18.37,18.6,2825976,52758483.78,2,2.1859,-0.2681
2026-03-20,18.75,18.87,17.8,17.82,3576292,64699613.16,2,2.7663,-4.1935
2026-03-23,17.5,18.18,17.25,17.34,3983281,70309674.48,2,3.0811,-2.6936
2026-03-24,17.67,17.8,17.25,17.64,2615302,45762045.46,2,2.023,1.7301
2026-03-25,17.7,18.15,17.7,18.04,2414687,43423158.19,2,1.8678,2.2676
2026-03-26,18.04,18.18,17.7,17.82,1769689,31738110.64,2,1.3689,-1.2195
2026-03-27,17.67,17.95,17.61,17.9,1304935,23299708.24,2,1.0094,0.4489
2026-03-30,17.9,18.18,17.62,18.13,2007668,36099830.88,2,1.553,1.2849
2026-03-31,18.13,18.39,17.7,17.71,2085532,37570444.96,2,1.6132,-2.3166
2026-04-01,18.05,18.2,17.9,18.01,1966400,35380355.0,2,1.521,1.694
2026-04-02,18.09,18.09,17.59,17.71,1920500,34187468.0,2,1.4855,-1.6657
2026-04-03,17.77,17.88,17.26,17.28,1558362,27161796.88,2,1.2054,-2.428
2026-04-07,17.28,17.78,17.28,17.58,1567300,27547162.48,2,1.2123,1.7361
2026-04-08,17.95,18.4,17.88,18.39,2513916,45810590.17,2,1.9445,4.6075
2026-04-09,18.36,18.36,17.95,18.02,1554600,28104592.0,2,1.2025,-2.012
2026-04-10,18.26,18.59,18.05,18.4,2353696,43389546.68,2,1.8206,2.1088
2026-04-13,18.31,18.59,18.1,18.45,1795626,33116305.21,2,1.3889,0.2717
2026-04-14,18.75,18.75,18.34,18.46,1451290,26765251.26,2,1.1226,0.0542
2026-04-15,18.53,18.64,18.27,18.36,1676738,30954729.42,2,1.297,-0.5417
2026-04-16,18.46,18.75,18.31,18.69,2020630,37497552.38,2,1.563,1.7974
2026-04-17,18.69,18.72,18.44,18.61,1523596,28309312.52,2,1.1785,-0.428
2026-04-20,18.61,18.8,18.47,18.58,1918636,35692508.37,2,1.4841,-0.1612
2026-04-21,18.5700000000,18.6700000000,18.3400000000,18.4000000000,1984702,36638968.8200,2,1.535200,-0.968800
