date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,128.0,132.38,128.0,129.65,3025441,393689197.19,2,5.7676,-2.7382
2026-03-03,129.0,130.09,119.5,119.55,4418178,543172453.09,2,8.4227,-7.7902
2026-03-04,117.3,123.43,117.3,118.7,2897841,348537776.4,2,5.5244,-0.711
2026-03-05,122.0,125.98,119.0,120.4,3142815,385445890.09,2,5.9914,1.4322
2026-03-06,119.4,123.86,118.41,122.57,2347087,285973545.44,2,4.4744,1.8023
2026-03-09,117.43,118.8,112.33,117.5,3417377,393576921.45,2,6.5148,-4.1364
2026-03-10,121.53,134.55,120.12,133.99,7266543,928527096.48,2,13.8528,14.034
2026-03-11,132.98,136.98,131.02,131.37,4445885,595756377.91,2,8.4755,-1.9554
2026-03-12,132.0,132.88,127.13,130.45,3706722,479432292.84,2,7.0664,-0.7003
2026-03-13,127.01,130.66,125.15,126.3,2898762,368765300.96,2,5.5261,-3.1813
2026-03-16,126.35,132.5,125.03,131.8,4220040,545233936.67,2,8.045,4.3547
2026-03-17,130.51,130.51,123.2,123.24,3515014,443253211.68,2,6.7009,-6.4947
2026-03-18,125.88,132.31,124.86,130.05,4694707,607068317.52,2,8.9499,5.5258
2026-03-19,126.75,135.81,126.2,131.5,6076174,804202235.43,2,11.5835,1.115
2026-03-20,133.05,135.0,122.59,123.0,5519068,702876729.49,2,10.5214,-6.4639
2026-03-23,118.0,119.8,112.8,113.99,4111933,477419478.78,2,7.8389,-7.3252
2026-03-24,116.7,116.79,108.0,112.89,3227302,358054622.99,2,6.1525,-0.965
2026-03-25,113.97,119.49,113.97,115.2,3017334,352374226.35,2,5.7522,2.0462
2026-03-26,113.5,113.5,106.0,106.8,3871969,419597439.05,2,7.3814,-7.2917
2026-03-27,103.48,109.88,101.11,109.0,2541580,271515484.45,2,4.8452,2.0599
2026-03-30,106.97,110.88,105.25,108.97,2120272,228910293.46,2,4.042,-0.0275
2026-03-31,106.5,107.39,103.3,103.71,2129137,223567450.01,2,4.0589,-4.827
2026-04-01,106.98,110.2,105.09,107.98,2438568,262419605.16,2,4.6488,4.1173
2026-04-02,108.17,109.43,102.8,103.6,1946021,204227771.31,2,3.7098,-4.0563
2026-04-03,104.0,105.1,102.54,102.84,1579607,163828856.05,2,3.0113,-0.7336
2026-04-07,104.88,107.56,103.0,105.81,1733512,184142577.42,2,2.1482,2.888
2026-04-08,110.8,120.35,108.88,120.0,4388753,505660627.25,2,5.4386,13.4108
2026-04-09,118.0,122.6,117.41,119.06,2775966,333020787.6,2,3.44,-0.7833
2026-04-10,121.19,123.49,119.64,120.0,2656640,322598872.02,2,3.2921,0.7895
2026-04-13,119.51,122.58,118.01,119.21,2176350,260811938.47,2,2.697,-0.6583
2026-04-14,121.08,125.0,120.03,123.25,3239887,399568015.11,2,4.0149,3.389
2026-04-15,125.06,127.69,122.32,124.1,3620491,451428924.9,2,4.4866,0.6897
2026-04-16,124.48,127.4,123.0,125.3,2634987,329714285.91,2,3.2653,0.967
2026-04-17,124.37,125.85,122.02,125.65,3137143,389839210.52,2,3.8876,0.2793
2026-04-20,124.0,129.5,123.78,125.95,2745252,347487332.19,2,3.4019,0.2388
2026-04-21,124.13,127.36,122.69,126.1,2028791,253886099.62,2,2.5141,0.1191
2026-04-22,124.75,127.4,124.0,127.4,2628647,331837508.04,2,3.2575,1.0309
2026-04-23,129.8300000000,129.9000000000,121.1800000000,121.1800000000,3774564,467999103.2400,2,4.677500,-4.882300
