date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,13.95,14.06,13.7,13.83,4922000,68188303.0,2,0.6215,-1.7058
2026-03-03,13.83,13.95,13.49,13.59,4610464,63036344.84,2,0.5822,-1.7354
2026-03-04,13.59,13.59,13.25,13.29,4299109,57535736.34,2,0.5429,-2.2075
2026-03-05,13.38,13.42,13.25,13.32,3513085,46822023.5,2,0.4436,0.2257
2026-03-06,13.35,13.52,13.3,13.52,2738500,36831968.0,2,0.3458,1.5015
2026-03-09,13.43,13.5,13.33,13.47,3498700,46982015.0,2,0.4418,-0.3698
2026-03-10,13.55,13.69,13.54,13.68,3017859,41061750.86,2,0.3811,1.559
2026-03-11,13.67,13.79,13.63,13.79,2949440,40477176.84,2,0.3724,0.8041
2026-03-12,13.73,13.93,13.72,13.92,3073000,42628318.0,2,0.3881,0.9427
2026-03-13,13.9,13.99,13.61,13.66,4007081,55225176.37,2,0.506,-1.8678
2026-03-16,13.68,13.94,13.61,13.69,5602100,76854643.0,2,0.7074,0.2196
2026-03-17,13.72,13.88,13.66,13.73,2833700,39049645.0,2,0.3578,0.2922
2026-03-18,13.71,13.82,13.61,13.79,2762800,37900242.0,2,0.3489,0.437
2026-03-19,13.7,13.84,13.62,13.71,3239100,44470930.0,2,0.409,-0.5801
2026-03-20,13.7,13.81,13.61,13.62,2818400,38589690.0,2,0.3559,-0.6565
2026-03-23,13.53,13.53,12.71,12.76,5185500,67543030.0,2,0.6548,-6.3142
2026-03-24,12.98,13.27,12.88,13.26,3165500,41439901.0,2,0.3997,3.9185
2026-03-25,13.26,13.54,13.2,13.52,2762600,37086807.0,2,0.3489,1.9608
2026-03-26,13.47,13.58,13.3,13.39,3356700,45041198.0,2,0.4239,-0.9615
2026-03-27,13.38,13.59,13.25,13.35,4024177,53838851.96,2,0.5082,-0.2987
2026-03-30,13.29,13.5,13.2,13.48,2923300,39106270.0,2,0.3691,0.9738
2026-03-31,13.48,13.72,13.41,13.52,2256906,30680696.12,2,0.285,0.2967
2026-04-01,13.62,13.75,13.52,13.75,2960506,40476031.2,2,0.3738,1.7012
2026-04-02,13.74,13.78,13.58,13.73,2427272,33235913.12,2,0.3065,-0.1455
2026-04-03,13.73,13.78,13.47,13.57,2532100,34371827.0,2,0.3197,-1.1653
2026-04-07,13.57,13.91,13.47,13.91,3735300,51028227.0,2,0.4717,2.5055
2026-04-08,13.98,14.59,13.85,14.48,12270534,174932524.68,2,1.5495,4.0978
2026-04-09,15.0,15.93,14.5,15.93,25656142,390035641.85,2,3.2398,10.0138
2026-04-10,15.24,16.16,14.96,15.41,25468649,392660975.32,2,3.2161,-3.2643
2026-04-13,14.96,14.97,14.25,14.66,20243624,294812669.68,2,2.5563,-4.867
2026-04-14,14.64,14.66,14.13,14.27,12923677,185021755.4,2,1.632,-2.6603
2026-04-15,14.15,14.45,14.0,14.45,9588890,136579918.87,2,1.2109,1.2614
2026-04-16,14.31,14.37,14.14,14.34,8085250,115100442.48,2,1.021,-0.7612
2026-04-17,14.2600000000,14.3100000000,14.1100000000,14.1500000000,6207741,88036102.1500,2,0.783900,-1.325000
