date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,73.4,74.81,70.58,70.73,995726,71654374.08,2,1.7633,-3.9386
2026-03-03,70.74,72.18,68.5,68.61,1064113,74629982.04,2,1.8844,-2.9973
2026-03-04,68.5,68.71,66.52,67.65,1158003,78491493.3,2,2.0507,-1.3992
2026-03-05,68.95,69.69,67.51,68.0,755500,51877120.0,2,1.3379,0.5174
2026-03-06,68.15,69.96,67.48,68.94,663990,45799427.08,2,1.1758,1.3824
2026-03-09,67.62,67.68,65.22,65.98,1173156,77512093.78,2,2.0775,-4.2936
2026-03-10,66.52,69.3,66.52,69.01,1134541,77507863.8,2,2.0091,4.5923
2026-03-11,69.06,70.94,67.85,68.35,800500,55284242.0,2,1.4176,-0.9564
2026-03-12,68.15,68.27,66.94,67.37,544533,36782751.27,2,0.9643,-1.4338
2026-03-13,67.52,68.28,66.35,66.77,688700,46291660.82,2,1.2196,-0.8906
2026-03-16,66.7,67.54,66.3,66.95,454400,30414134.0,2,0.8047,0.2696
2026-03-17,67.2,67.2,64.25,64.37,712746,46685902.47,2,1.2622,-3.8536
2026-03-18,64.45,65.05,64.0,64.98,503613,32528272.84,2,0.8918,0.9476
2026-03-19,64.85,64.85,62.5,62.59,544845,34449933.48,2,0.9649,-3.6781
2026-03-20,63.22,64.04,60.71,60.71,731123,45558197.61,2,1.2947,-3.0037
2026-03-23,60.05,60.66,57.0,57.48,1214900,71451873.0,2,2.1514,-5.3204
2026-03-24,59.65,61.28,57.73,61.02,1169252,69486948.59,2,2.0706,6.1587
2026-03-25,61.87,64.69,61.08,64.2,1182967,74880243.67,2,2.0949,5.2114
2026-03-26,65.0,66.0,61.6,61.75,1534105,97545254.03,2,2.7167,-3.8162
2026-03-27,61.61,65.27,61.06,63.8,1129700,72264920.0,2,2.0006,3.3198
2026-03-30,63.78,64.5,61.5,61.58,1219104,76555186.72,2,2.1589,-3.4796
2026-03-31,61.63,62.76,58.6,59.18,1520327,91696909.88,2,2.6923,-3.8974
2026-04-01,60.0,62.48,59.44,62.43,1784733,109237514.79,2,3.1605,5.4917
2026-04-02,62.43,62.48,60.3,61.5,1389010,84918949.7,2,2.4598,-1.4897
2026-04-03,61.17,62.15,59.6,60.66,1105300,66940864.0,2,1.9574,-1.3659
2026-04-07,60.67,61.5,58.39,58.94,1446109,86367380.64,2,2.5609,-2.8355
2026-04-08,59.89,60.79,59.41,60.69,1182200,71180506.0,2,2.0935,2.9691
2026-04-09,60.6,60.6,58.01,58.54,1641260,96387345.6,2,2.9065,-3.5426
2026-04-10,58.91,61.98,58.91,59.64,1834012,110426724.0,2,3.2478,1.8791
2026-04-13,59.19,59.5,57.75,58.52,1181353,69165398.1,2,2.092,-1.8779
2026-04-14,59.29,59.41,57.86,58.27,1041106,60676174.24,2,1.8437,-0.4272
2026-04-15,58.85,59.6,58.05,58.5,887100,52037967.0,2,1.5709,0.3947
2026-04-16,58.78,59.78,58.02,59.73,754900,44637825.0,2,1.3368,2.1026
2026-04-17,59.69,59.71,57.98,58.63,923864,54098835.56,2,1.6361,-1.8416
2026-04-20,58.28,58.81,57.94,58.17,936627,54650416.94,2,1.6587,-0.7846
2026-04-21,58.17,58.55,57.36,57.8,745648,43025487.88,2,1.3205,-0.6361
2026-04-22,57.31,58.15,57.31,58.15,516088,29843262.96,2,0.9139,0.6055
2026-04-23,57.8,58.12,56.35,56.56,862100,49070815.0,2,1.5267,-2.7343
2026-04-24,56.35,56.8,55.69,56.47,709400,39860155.0,2,1.2563,-0.1591
2026-04-27,56.4900000000,56.4900000000,55.1100000000,56.2200000000,804500,44887119.0000,2,1.424700,-0.442700
