date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,16.75,18.45,16.75,17.75,79545353,1419581955.48,2,21.9864,3.6799
2026-03-03,18.1,18.15,16.75,16.89,48194624,826429267.47,2,13.321,-4.8451
2026-03-04,16.5,17.28,16.5,16.63,26442995,443699138.87,2,7.3089,-1.5394
2026-03-05,16.96,17.13,16.17,16.29,26165200,429445146.0,2,7.2321,-2.0445
2026-03-06,16.27,17.6,15.82,16.86,42063068,704547603.52,2,11.6263,3.4991
2026-03-09,16.83,17.49,16.25,17.29,35024643,590394432.05,2,9.6808,2.5504
2026-03-10,17.55,17.75,17.13,17.44,26980215,472098073.9,2,7.4574,0.8676
2026-03-11,17.45,17.75,17.23,17.38,24244699,423490560.94,2,6.7013,-0.344
2026-03-12,17.49,17.68,16.8,17.12,24658102,423631305.74,2,6.8155,-1.496
2026-03-13,16.99,17.23,16.68,16.77,16322000,276374729.02,2,4.5114,-2.0444
2026-03-16,16.75,18.28,16.28,17.78,41768900,719629292.08,2,11.545,6.0227
2026-03-17,17.85,18.05,17.1,17.18,23246800,404621317.0,2,6.4254,-3.3746
2026-03-18,17.27,18.43,17.11,18.07,35443100,635814118.0,2,9.7965,5.1804
2026-03-19,17.9,18.11,17.48,17.66,28445937,504294951.63,2,7.8625,-2.269
2026-03-20,17.84,17.94,17.13,17.22,26867875,470450162.3,2,7.4263,-2.4915
2026-03-23,16.86,17.35,16.2,16.41,31608766,528463186.86,2,8.7367,-4.7038
2026-03-24,16.6,17.65,16.38,17.59,30545300,516526259.0,2,8.4428,7.1907
2026-03-25,17.62,17.85,17.42,17.69,20109681,353938221.54,2,5.5583,0.5685
2026-03-26,17.54,17.8,17.33,17.6,17530601,307948290.37,2,4.8455,-0.5088
2026-03-27,17.51,17.96,16.95,17.66,24129700,424742971.0,2,6.6695,0.3409
2026-03-30,17.38,18.05,16.8,17.5,27456942,482611489.32,2,7.5891,-0.906
2026-03-31,17.52,19.14,17.17,18.1,46947399,859949768.73,2,12.9763,3.4286
2026-04-01,17.99,18.78,17.81,18.68,52257243,953952806.45,2,14.444,3.2044
2026-04-02,18.45,18.48,18.02,18.33,32529028,594387984.52,2,8.9911,-1.8737
2026-04-03,18.33,19.5,18.22,18.75,43466938,817468023.82,2,12.0143,2.2913
2026-04-07,18.79,19.89,18.57,19.01,43356476,834052705.96,2,11.9838,1.3867
2026-04-08,19.01,20.15,18.95,19.99,48831658,961094221.92,2,13.4971,5.1552
2026-04-09,19.6,21.99,19.44,21.16,70605925,1492954509.69,2,19.5156,5.8529
2026-04-10,21.45,22.52,21.15,21.58,61603949,1338594618.17,2,17.0274,1.9849
2026-04-13,21.12,21.88,20.83,21.21,43013737,912914454.76,2,11.889,-1.7146
2026-04-14,21.39,21.85,21.03,21.7,41084355,886443468.78,2,11.3558,2.3102
2026-04-15,21.98,22.14,21.12,21.83,37738901,818730125.76,2,10.4311,0.5991
2026-04-16,22.0,23.02,21.75,22.77,43270950,965911969.93,2,11.9601,4.306
2026-04-17,21.88,23.97,21.88,22.91,52247420,1205939157.73,2,14.3911,0.6148
2026-04-20,23.0,23.23,22.0,22.69,41275950,926257470.5,2,11.3691,-0.9603
2026-04-21,22.69,24.37,22.45,23.61,38639100,912859718.98,2,10.6428,4.0546
2026-04-22,23.5,24.9,23.3,24.46,33309601,802993659.62,2,9.1748,3.6002
2026-04-23,24.5000000000,25.1300000000,24.3100000000,24.7100000000,31456324,778444337.3800,2,8.664300,1.022100
