date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,9.08,9.22,8.7,8.81,5493100,48892777.5,2,2.7123,-4.6537
2026-03-03,8.81,8.96,8.53,8.56,5328213,46749746.32,2,2.6308,-2.8377
2026-03-04,8.41,8.62,8.35,8.48,4632050,39342788.5,2,2.2871,-0.9346
2026-03-05,8.64,8.77,8.53,8.59,3959765,34276195.55,2,1.9552,1.2972
2026-03-06,8.57,9.05,8.57,9.05,5373865,47780094.3,2,2.6534,5.3551
2026-03-09,8.93,9.09,8.82,9.04,4635804,41556273.88,2,2.289,-0.1105
2026-03-10,9.12,9.36,9.11,9.35,4068855,37720612.65,2,2.009,3.4292
2026-03-11,9.38,9.43,9.22,9.29,4135213,38474306.51,2,2.0418,-0.6417
2026-03-12,9.34,9.36,9.06,9.09,4382405,40192769.8,2,2.1638,-2.1529
2026-03-13,9.03,9.29,9.03,9.17,3250950,29846611.0,2,1.6052,0.8801
2026-03-16,9.17,9.29,9.06,9.15,4114950,37631744.0,2,2.0318,-0.2181
2026-03-17,9.23,9.26,8.91,8.96,3892100,35326082.0,2,1.9217,-2.0765
2026-03-18,9.0,9.1,8.89,9.08,3378950,30409217.0,2,1.6684,1.3393
2026-03-19,8.99,9.05,8.7,8.75,3257950,28843205.0,2,1.6086,-3.6344
2026-03-20,8.87,8.88,8.11,8.13,10207950,85190174.5,2,5.0402,-7.0857
2026-03-23,8.07,8.07,7.47,7.6,9426126,73558876.8,2,4.6542,-6.5191
2026-03-24,7.82,8.17,7.66,8.17,9358150,74354779.5,2,4.6206,7.5
2026-03-25,8.17,8.42,8.17,8.38,5601612,46673348.12,2,2.7658,2.5704
2026-03-26,8.4,8.46,8.04,8.12,5219576,42724182.08,2,2.5772,-3.1026
2026-03-27,7.99,8.28,7.99,8.17,6430336,52338199.24,2,3.175,0.6158
2026-03-30,8.09,8.32,8.01,8.31,4667100,38187953.0,2,2.3044,1.7136
2026-03-31,8.32,8.45,8.06,8.11,4840262,39946802.96,2,2.3899,-2.4067
2026-04-01,8.31,8.4,8.14,8.25,5188636,42820080.04,2,2.5619,1.7263
2026-04-02,8.25,8.31,7.92,8.01,5751486,46492826.02,2,2.8398,-2.9091
2026-04-03,8.06,8.09,7.58,7.64,6504200,50196441.0,2,3.2115,-4.6192
2026-04-07,7.65,7.98,7.6,7.96,5542617,43618053.2,2,2.7367,4.1885
2026-04-08,8.25,8.42,8.17,8.41,5634450,46884880.5,2,2.782,5.6533
2026-04-09,8.43,8.43,8.07,8.15,3920650,32150975.5,2,1.9358,-3.0916
2026-04-10,8.22,8.4,8.17,8.31,4363550,36230340.28,2,2.1545,1.9632
2026-04-13,8.25,8.28,8.11,8.25,2981200,24443407.0,2,1.472,-0.722
2026-04-14,8.3,8.31,8.07,8.25,4319300,35330435.0,2,2.1327,0.0
2026-04-15,8.27,8.3,8.1,8.12,3808300,31136562.0,2,1.8804,-1.5758
2026-04-16,8.13,8.45,8.01,8.4,6554337,54319479.69,2,3.2362,3.4483
2026-04-17,8.41,8.47,8.22,8.3,4154751,34535547.79,2,2.0514,-1.1905
2026-04-20,8.37,8.43,8.21,8.4,3598846,30047193.52,2,1.777,1.2048
2026-04-21,8.26,8.55,8.26,8.4,3496604,29427721.24,2,1.7265,0.0
2026-04-22,8.5000000000,8.5100000000,8.2900000000,8.4200000000,3153950,26457196.5000,2,1.557300,0.238100
